date,precip,avg temp
2010-01-01,0.0,54.47064833763527
2010-01-02,0.0,43.46139794386269
2010-01-03,0.0,44.73181939394009
2010-01-04,0.0,47.926600145831415
2010-01-05,0.0,40.689856920686516
2010-01-06,0.0,40.89297077858018
2010-01-07,0.00021780528762651219,51.1596831823048
2010-01-08,0.005345503665599096,38.905301373302066
2010-01-09,0.0,26.763324917879324
2010-01-10,0.0,31.325203270181763
2010-01-11,0.0,36.009134406674036
2010-01-12,0.0,44.31171656649223
2010-01-13,0.05846785012915991,52.67890438098195
2010-01-14,0.14893538614120516,53.754532432801575
2010-01-15,1.314298745457089,58.70622598777847
2010-01-16,1.0812634170401558,51.21016808069001
2010-01-17,0.0,51.54705450443991
2010-01-18,0.0,55.46119144460613
2010-01-19,0.0,62.48940739075191
2010-01-20,0.0,69.7792312254159
2010-01-21,0.0,63.10642328764877
2010-01-22,0.0,63.37287098146568
2010-01-23,0.0,67.97198262604371
2010-01-24,0.0,63.136230598615754
2010-01-25,0.0,52.11098521105115
2010-01-26,0.0,52.88338033517013
2010-01-27,0.0,56.21997681989699
2010-01-28,0.01700063907841355,64.81636116679216
2010-01-29,0.22019679962766286,61.36621107545438
2010-01-30,0.0001461026362930552,44.89285143661683
2010-01-31,0.0,42.00188548385136
2010-02-01,0.0014013525165789905,39.483122178496004
2010-02-02,0.02679602051723169,44.31236948293679
2010-02-03,0.8307376414720772,50.65549067124109
2010-02-04,1.3227054576032593,55.242166601914036
2010-02-05,0.061283004739196276,50.95239814259562
2010-02-06,0.0,57.82894150844244
2010-02-07,0.0,56.91618291157705
2010-02-08,0.007048296282716937,58.009209107958554
2010-02-09,0.003377230946130079,59.320254058814626
2010-02-10,4.539173175794861e-06,45.85329230120823
2010-02-11,0.6122735029476648,41.139695902706684
2010-02-12,0.40653905460461615,42.83329999199462
2010-02-13,0.00011017722866608123,43.31883495741033
2010-02-14,0.0,47.210832773428564
2010-02-15,0.005193409120037124,54.91615855847878
2010-02-16,0.0,42.9437362119922
2010-02-17,0.0,45.35285798080723
2010-02-18,0.0,47.72024141903579
2010-02-19,0.016777398586766242,49.40859592581657
2010-02-20,0.0,57.190044969759384
2010-02-21,0.0,62.64111401936226
2010-02-22,0.0,61.73164263943788
2010-02-23,0.004146374045064097,52.9252496988603
2010-02-24,0.20058065860928792,36.61108781372745
2010-02-25,0.0008968982167603016,44.4753308846356
2010-02-26,0.0,51.09912545712815
2010-02-27,0.0,52.21841933668496
2010-02-28,0.0,51.231212500773246
2010-03-01,0.06463317398904664,53.00506167246862
2010-03-02,0.0,53.08222578243452
2010-03-03,0.0,50.07423544557344
2010-03-04,0.0,54.285916172263654
2010-03-05,0.0,56.777777884541734
2010-03-06,0.0009067780089001583,58.69159312727676
2010-03-07,0.0,63.571760038134244
2010-03-08,0.09180563862234106,64.11365939431221
2010-03-09,0.037716361823035414,67.84251369246569
2010-03-10,0.0,68.65624752227494
2010-03-11,0.0,66.07566593090522
2010-03-12,0.0,62.14116295335329
2010-03-13,0.0,58.48645904567937
2010-03-14,0.0,61.130996326619396
2010-03-15,0.0,64.73950121597164
2010-03-16,0.35611175778160703,63.92421926385125
2010-03-17,0.010127978406487385,54.204031553395055
2010-03-18,0.0,58.79697987576522
2010-03-19,0.0,61.75257257456161
2010-03-20,0.013245522133946162,64.72535748468808
2010-03-21,0.5136104945326194,46.69505322116933
2010-03-22,0.0,51.842418781617425
2010-03-23,0.0,55.328147288442466
2010-03-24,0.0,62.24772908597865
2010-03-25,0.11247253174966329,63.797193774084676
2010-03-26,0.0,58.74569039541569
2010-03-27,0.0,60.05691948041977
2010-03-28,0.0,65.67792091750161
2010-03-29,0.0,57.69222754317475
2010-03-30,0.0,59.33054814701049
2010-03-31,0.0,63.7609652242802
2010-04-01,0.0,71.10109713770385
2010-04-02,0.0,73.77222226619115
2010-04-03,0.0,73.65326157307769
2010-04-04,0.011886024519022367,73.14803253679625
2010-04-05,0.0,76.9470208909893
2010-04-06,0.0,77.44508841582542
2010-04-07,0.0,76.49067998847926
2010-04-08,0.004053816914414235,61.50271379505486
2010-04-09,0.0,57.39502841075689
2010-04-10,0.01109758453786638,57.3423567756176
2010-04-11,0.0,71.2910528858032
2010-04-12,0.1540245500147449,68.88598163355559
2010-04-13,0.010469497534183587,67.43212663100633
2010-04-14,0.14685394622020514,68.47784223179293
2010-04-15,0.9006141011663771,70.19845583067905
2010-04-16,2.7420026810379974,68.58482838992572
2010-04-17,0.4091257172007447,69.45231072091978
