date,cs,c_elev
2010-03-11,31263.35000000001,2859.1
2010-03-12,31222.15400000094,2859.09
2010-03-13,31180.958,2859.08
2010-03-14,31180.958,2859.08
2010-03-15,31180.958,2859.08
2010-03-16,31304.57400000094,2859.11
2010-03-17,31428.246,2859.14
2010-03-18,31510.694000000003,2859.16
2010-03-19,31510.694000000003,2859.16
2010-03-20,31428.246,2859.14
2010-03-21,31428.246,2859.14
2010-03-22,31428.246,2859.14
2010-03-23,31469.47000000093,2859.15
2010-03-24,31551.918000000936,2859.17
2010-03-25,31675.59,2859.2
2010-03-26,31841.42999999925,2859.24
2010-03-27,31924.350000000748,2859.26
2010-03-28,31882.89,2859.25
2010-03-29,31841.42999999925,2859.24
2010-03-30,31841.42999999925,2859.24
2010-03-31,31841.42999999925,2859.24
2010-04-01,31799.97000000038,2859.23
2010-04-02,31675.59,2859.2
2010-04-03,31551.918000000936,2859.17
2010-04-04,31387.022000000943,2859.13
2010-04-05,31180.958,2859.08
2010-04-06,31098.56600000001,2859.06
2010-04-07,30892.58600000094,2859.01
2010-04-08,30646.05499999906,2858.95
2010-04-09,30440.72,2858.9
2010-04-10,30236.53999999908,2858.85
2010-04-11,30073.195999999065,2858.81
2010-04-12,29991.558999999263,2858.79
2010-04-13,29950.758000000365,2858.78
2010-04-14,29869.156000000745,2858.76
2010-04-15,29909.95699999963,2858.77
2010-04-16,30277.376000000004,2858.86
2010-04-17,30646.05499999906,2858.95
2010-04-18,30851.39,2859.0
2010-04-19,31016.174,2859.04
2010-04-20,31098.56600000001,2859.06
2010-04-21,31098.56600000001,2859.06
2010-04-22,31263.35000000001,2859.1
2010-04-23,31593.142,2859.18
2010-04-24,31717.050000000745,2859.21
2010-04-25,31551.918000000936,2859.17
2010-04-26,31510.694000000003,2859.16
2010-04-27,31551.918000000936,2859.17
2010-04-28,31634.36600000094,2859.19
2010-04-29,31634.36600000094,2859.19
2010-04-30,31551.918000000936,2859.17
2010-05-01,31428.246,2859.14
2010-05-02,31345.79800000001,2859.12
2010-05-03,31222.15400000094,2859.09
2010-05-04,31139.762000000934,2859.07
2010-05-05,31016.174,2859.04
2010-05-06,30851.39,2859.0
2010-05-07,30687.122000000003,2858.96
2010-05-08,30440.72,2858.9
2010-05-09,30318.21199999907,2858.87
2010-05-10,30277.376000000004,2858.86
2010-05-11,30114.032000000007,2858.82
2010-05-12,29869.156000000745,2858.76
2010-05-13,29665.151000000755,2858.71
2010-05-14,29543.22200000001,2858.68
2010-05-15,29746.75300000037,2858.73
2010-05-16,29909.95699999963,2858.77
2010-05-17,29909.95699999963,2858.77
2010-05-18,29950.758000000365,2858.78
2010-05-19,30073.195999999065,2858.81
2010-05-20,30114.032000000007,2858.82
2010-05-21,30114.032000000007,2858.82
2010-05-22,30114.032000000007,2858.82
2010-05-23,30032.36,2858.8
2010-05-24,29909.95699999963,2858.77
2010-05-25,29787.55399999926,2858.74
2010-05-26,29624.35000000001,2858.7
2010-05-27,29543.22200000001,2858.68
2010-05-28,29462.09400000001,2858.66
2010-05-29,29380.966,2858.64
2010-05-30,29218.710000000006,2858.6
2010-05-31,29016.11500000092,2858.55
2010-06-01,28894.558000000005,2858.52
2010-06-02,28773.14299999908,2858.49
2010-06-03,28571.258,2858.44
2010-06-04,28369.60199999908,2858.39
2010-06-05,28128.71399999909,2858.33
2010-06-06,27928.03200000037,2858.28
2010-06-07,27807.675000000003,2858.25
2010-06-08,27607.08,2858.2
2010-06-09,27407.65000000091,2858.15
2010-06-10,27248.106000000906,2858.11
2010-06-11,27088.664000000907,2858.07
2010-06-12,26809.7,2858.0
2010-06-13,26531.673999999097,2857.93
2010-06-14,26294.058999999103,2857.87
2010-06-15,26017.65,2857.8
2010-06-16,25820.415,2857.75
2010-06-17,25583.97200000089,2857.69
2010-06-18,25309.516,2857.62
2010-06-19,25035.30000000089,2857.55
2010-06-20,24800.48799999911,2857.49
2010-06-21,24527.403999999995,2857.42
2010-06-22,24294.312,2857.36
2010-06-23,24100.47699999912,2857.31
2010-06-24,24255.54499999912,2857.35
2010-06-25,24371.846,2857.38
2010-06-26,24216.778,2857.34
2010-06-27,23984.28800000035,2857.28
2010-06-28,23790.73300000035,2857.23
2010-06-29,23597.666,2857.18
2010-06-30,23366.864,2857.12
2010-07-01,23213.122000000003,2857.08
2010-07-02,23136.314,2857.06
2010-07-03,23097.91000000088,2857.05
2010-07-04,22982.698,2857.02
2010-07-05,22905.89,2857.0
2010-07-06,22791.160999999127,2856.97
2010-07-07,22638.188999999133,2856.93
2010-07-08,22676.432,2856.94
2010-07-09,22829.404,2856.98
2010-07-10,22905.89,2857.0
2010-07-11,22905.89,2857.0
2010-07-12,22905.89,2857.0
2010-07-13,22829.404,2856.98
2010-07-14,22791.160999999127,2856.97
2010-07-15,22676.432,2856.94
2010-07-16,22561.70299999913,2856.91
2010-07-17,22523.46,2856.9
2010-07-18,22447.476,2856.88
2010-07-19,22219.524,2856.82
2010-07-20,21802.19700000069,2856.71
2010-07-21,21575.895000000863,2856.65
2010-07-22,21349.912000000862,2856.59
2010-07-23,21086.656000000003,2856.52
2010-07-24,20824.20499999915,2856.45
2010-07-25,20636.97,2856.4
2010-07-26,20488.19,2856.36
2010-07-27,20302.21499999916,2856.31
2010-07-28,20116.52000000068,2856.26
2010-07-29,19930.89500000068,2856.21
2010-07-30,19746.254,2856.16
2010-07-31,19524.980000000003,2856.1
2010-08-01,19304.114,2856.04
2010-08-02,19046.898999999168,2855.97
2010-08-03,18826.956999999173,2855.91
2010-08-04,18571.810000000005,2855.84
2010-08-05,18571.810000000005,2855.84
2010-08-06,18571.810000000005,2855.84
2010-08-07,18426.15,2855.8
2010-08-08,18244.415,2855.75
2010-08-09,17990.474000000002,2855.68
2010-08-10,17773.856,2855.62
2010-08-11,17521.470000000823,2855.55
2010-08-12,17341.29,2855.5
2010-08-13,17197.773999999998,2855.46
2010-08-14,17018.378999999186,2855.41
2010-08-15,16804.30999999919,2855.35
2010-08-16,16697.396,2855.32
2010-08-17,16697.396,2855.32
2010-08-18,16697.396,2855.32
2010-08-19,16661.757999999194,2855.31
2010-08-20,16448.245000000003,2855.25
2010-08-21,16305.945000000647,2855.21
2010-08-22,16270.370000000004,2855.2
2010-08-23,16199.690000000002,2855.18
2010-08-24,16058.330000000002,2855.14
2010-08-25,15952.310000000803,2855.11
2010-08-26,15811.160000000804,2855.07
2010-08-27,15634.810000000003,2855.02
2010-08-28,15423.846000000003,2854.96
2010-08-29,15213.21,2854.9
2010-08-30,15038.919999999203,2854.85
2010-08-31,14829.851999999366,2854.79
2010-09-01,14725.51800000063,2854.76
2010-09-02,14551.62800000063,2854.71
2010-09-03,14309.64,2854.64
2010-09-04,14137.037000000782,2854.59
2010-09-05,13964.722000000002,2854.54
2010-09-06,13792.56799999922,2854.49
2010-09-07,13518.151999999216,2854.41
2010-09-08,13347.642,2854.36
2010-09-09,13279.538,2854.34
2010-09-10,13177.381999999228,2854.31
2010-09-11,12939.503999999382,2854.24
2010-09-12,12837.59100000062,2854.21
2010-09-13,12702.445000000773,2854.17
2010-09-14,12533.82,2854.12
2010-09-15,12399.086000000005,2854.08
2010-09-16,12197.233999999997,2854.02
2010-09-17,12129.949999999995,2854.0
2010-09-18,11996.114,2853.96
2010-09-19,11828.81899999924,2853.91
2010-09-20,11728.944000000003,2853.88
2010-09-21,11629.319999999245,2853.85
2010-09-22,11496.48799999924,2853.81
2010-09-23,11430.156999999395,2853.79
2010-09-24,11297.665,2853.75
2010-09-25,11165.173000000606,2853.71
2010-09-26,11033.42800000075,2853.67
2010-09-27,10934.805999999997,2853.64
2010-09-28,10836.184000000743,2853.61
2010-09-29,10704.95800000074,2853.57
2010-09-30,10541.038,2853.52
2010-10-01,10410.254,2853.48
2010-10-02,10149.39,2853.4
2010-10-03,9987.594999999266,2853.35
2010-10-04,9825.800000000005,2853.3
2010-10-05,9632.173999999415,2853.24
2010-10-06,9471.074000000728,2853.19
2010-10-07,9375.026000000003,2853.16
2010-10-08,9246.962,2853.12
2010-10-09,9055.226000000002,2853.06
2010-10-10,8831.902999999278,2852.99
2010-10-11,8673.068,2852.94
2010-10-12,8419.836000000003,2852.86
2010-10-13,8262.130999999288,2852.81
2010-10-14,8167.648000000292,2852.78
2010-10-15,8041.763999999428,2852.74
2010-10-16,7853.377999999997,2852.68
2010-10-17,7634.621000000712,2852.61
2010-10-18,7447.480000000709,2852.55
2010-10-19,7291.590000000004,2852.5
2010-10-20,7198.514999999301,2852.47
2010-10-21,7136.464999999298,2852.45
2010-10-22,7136.464999999298,2852.45
2010-10-23,7074.414999999295,2852.43
2010-10-24,6919.744000000006,2852.38
2010-10-25,6950.541999999303,2852.39
2010-10-26,6734.955999999998,2852.32
2010-10-27,6550.46400000056,2852.26
2010-10-28,6427.567999999723,2852.22
2010-10-29,6335.620000000694,2852.19
2010-10-30,6183.120000000003,2852.14
2010-10-31,6122.120000000003,2852.12
2010-11-01,6030.700000000696,2852.09
2010-11-02,5878.599999999999,2852.04
2010-11-03,5756.919999999998,2852.0
2010-11-04,5605.59499999931,2851.95
2010-11-05,5484.534999999312,2851.91
2010-11-06,5394.196000000004,2851.88
2010-11-07,5304.0849999993225,2851.85
2010-11-08,5183.936999999321,2851.81
2010-11-09,5034.052000000549,2851.76
2010-11-10,4854.279999999999,2851.7
2010-11-11,4794.794000000002,2851.68
2010-11-12,5545.064999999311,2851.93
2010-11-13,5666.124999999309,2851.97
2010-11-14,5575.330000000002,2851.94
2010-11-15,5484.534999999312,2851.91
2010-11-16,5424.232999999324,2851.89
2010-11-17,5304.0849999993225,2851.85
2010-11-18,5304.0849999993225,2851.85
2010-11-19,5244.010999999322,2851.83
2010-11-20,5153.9000000000015,2851.8
2010-11-21,5123.937999999456,2851.79
2010-11-22,5123.937999999456,2851.79
2010-11-23,5034.052000000549,2851.76
2010-11-24,4974.127999999451,2851.74
2010-11-25,4735.307999999997,2851.66
2010-11-26,4675.822,2851.64
2010-11-27,4616.335999999996,2851.62
2010-11-28,4646.079000000675,2851.63
2010-11-29,4556.849999999999,2851.6
2010-11-30,4467.837000000676,2851.57
2010-12-01,4378.8240000000005,2851.54
2010-12-02,4289.811000000671,2851.51
2010-12-03,4230.614999999329,2851.49
2010-12-04,4171.564999999326,2851.47
2010-12-05,4171.564999999326,2851.47
2010-12-06,4142.040000000001,2851.46
2010-12-07,4023.9400000000014,2851.42
2010-12-08,3994.414999999332,2851.41
2010-12-09,3994.414999999332,2851.41
2010-12-10,3994.414999999332,2851.41
2010-12-11,3847.6699999999983,2851.36
2010-12-12,3789.060000000005,2851.34
2010-12-13,3730.450000000005,2851.32
2010-12-14,3730.450000000005,2851.32
2010-12-15,3789.060000000005,2851.34
2010-12-16,3759.7549999993353,2851.33
2010-12-17,3789.060000000005,2851.34
2010-12-18,3730.450000000005,2851.32
2010-12-19,3701.144999999335,2851.31
2010-12-20,3730.450000000005,2851.32
2010-12-21,3701.144999999335,2851.31
2010-12-22,3671.840000000004,2851.3
2010-12-23,3730.450000000005,2851.32
2010-12-24,3642.622999999469,2851.29
2010-12-25,3642.622999999469,2851.29
2010-12-26,3701.144999999335,2851.31
2010-12-27,3759.7549999993353,2851.33
2010-12-28,3759.7549999993353,2851.33
2010-12-29,3876.974999999336,2851.37
2010-12-30,3847.6699999999983,2851.36
2010-12-31,3818.364999999336,2851.35
2011-01-01,3818.364999999336,2851.35
2011-01-02,3847.6699999999983,2851.36
2011-01-03,3876.974999999336,2851.37
2011-01-04,3847.6699999999983,2851.36
2011-01-05,3818.364999999336,2851.35
2011-01-06,3759.7549999993353,2851.33
2011-01-07,3730.450000000005,2851.32
2011-01-08,3759.7549999993353,2851.33
2011-01-09,3701.144999999335,2851.31
2011-01-10,3642.622999999469,2851.29
2011-01-11,3613.406000000272,2851.28
2011-01-12,3613.406000000272,2851.28
2011-01-13,3613.406000000272,2851.28
2011-01-14,3613.406000000272,2851.28
2011-01-15,3584.188999999737,2851.27
2011-01-16,3613.406000000272,2851.28
2011-01-17,3613.406000000272,2851.28
2011-01-18,3701.144999999335,2851.31
2011-01-19,3701.144999999335,2851.31
2011-01-20,3613.406000000272,2851.28
2011-01-21,3642.622999999469,2851.29
2011-01-22,3613.406000000272,2851.28
2011-01-23,3642.622999999469,2851.29
2011-01-24,3584.188999999737,2851.27
2011-01-25,3671.840000000004,2851.3
2011-01-26,3642.622999999469,2851.29
2011-01-27,3671.840000000004,2851.3
2011-01-28,3642.622999999469,2851.29
2011-01-29,3671.840000000004,2851.3
2011-01-30,3642.622999999469,2851.29
2011-01-31,3584.188999999737,2851.27
2011-02-01,3496.5379999994693,2851.24
2011-02-02,3467.321000000265,2851.23
2011-02-03,3438.10399999973,2851.22
2011-02-04,3408.8870000005336,2851.21
2011-02-05,3408.8870000005336,2851.21
2011-02-06,3467.321000000265,2851.23
2011-02-07,3496.5379999994693,2851.24
2011-02-08,3438.10399999973,2851.22
2011-02-09,3408.8870000005336,2851.21
2011-02-10,3379.6699999999983,2851.2
2011-02-11,3408.8870000005336,2851.21
2011-02-12,3438.10399999973,2851.22
2011-02-13,3438.10399999973,2851.22
2011-02-14,3438.10399999973,2851.22
2011-02-15,3467.321000000265,2851.23
2011-02-16,3525.7550000000047,2851.25
2011-02-17,3584.188999999737,2851.27
2011-02-18,3554.9720000005327,2851.26
2011-02-19,3613.406000000272,2851.28
2011-02-20,3759.7549999993353,2851.33
2011-02-21,3671.840000000004,2851.3
2011-02-22,3759.7549999993353,2851.33
2011-02-23,3818.364999999336,2851.35
2011-02-24,3789.060000000005,2851.34
2011-02-25,3789.060000000005,2851.34
2011-02-26,3876.974999999336,2851.37
2011-02-27,3994.414999999332,2851.41
2011-02-28,3818.364999999336,2851.35
2011-03-01,3847.6699999999983,2851.36
2011-03-02,3818.364999999336,2851.35
2011-03-03,3818.364999999336,2851.35
2011-03-04,3759.7549999993353,2851.33
2011-03-05,3789.060000000005,2851.34
2011-03-06,3759.7549999993353,2851.33
2011-03-07,3730.450000000005,2851.32
2011-03-08,3730.450000000005,2851.32
2011-03-09,3730.450000000005,2851.32
2011-03-10,3730.450000000005,2851.32
2011-03-11,3730.450000000005,2851.32
2011-03-12,3671.840000000004,2851.3
2011-03-13,3642.622999999469,2851.29
2011-03-14,3671.840000000004,2851.3
2011-03-15,3701.144999999335,2851.31
2011-03-16,3730.450000000005,2851.32
2011-03-17,3730.450000000005,2851.32
2011-03-18,3671.840000000004,2851.3
2011-03-19,3671.840000000004,2851.3
2011-03-20,3730.450000000005,2851.32
2011-03-21,3759.7549999993353,2851.33
2011-03-22,3876.974999999336,2851.37
2011-03-23,3642.622999999469,2851.29
2011-03-24,3613.406000000272,2851.28
2011-03-25,3584.188999999737,2851.27
2011-03-26,3496.5379999994693,2851.24
2011-03-27,3467.321000000265,2851.23
2011-03-28,3438.10399999973,2851.22
2011-03-29,3379.6699999999983,2851.2
2011-03-30,3379.6699999999983,2851.2
2011-03-31,3379.6699999999983,2851.2
2011-04-01,3350.68500000066,2851.19
2011-04-02,3350.68500000066,2851.19
2011-04-03,3379.6699999999983,2851.2
2011-04-04,3147.790000000001,2851.12
2011-04-05,3176.7750000006563,2851.13
2011-04-06,3118.805000000655,2851.11
2011-04-07,3147.790000000001,2851.12
2011-04-08,3060.9280000006547,2851.09
2011-04-09,3089.82,2851.1
2011-04-10,3118.805000000655,2851.11
2011-04-11,2829.792000000656,2851.01
2011-04-12,2829.792000000656,2851.01
2011-04-13,2743.444000000003,2850.98
2011-04-14,2685.988000000005,2850.96
2011-04-15,2571.076000000001,2850.92
2011-04-16,2485.123999999356,2850.89
2011-04-17,2456.628000000004,2850.88
2011-04-18,2456.628000000004,2850.88
2011-04-19,2371.139999999352,2850.85
2011-04-20,2257.155999999355,2850.81
2011-04-21,2257.155999999355,2850.81
2011-04-22,2200.251999999484,2850.79
2011-04-23,2058.211999999483,2850.74
2011-04-24,2001.395999999746,2850.72
2011-04-25,2001.395999999746,2850.72
2011-04-26,1944.5800000000013,2850.7
2011-04-27,1916.396000000641,2850.69
2011-04-28,1888.2119999999995,2850.68
2011-04-29,1944.5800000000013,2850.7
2011-04-30,1690.9240000006394,2850.61
2011-05-01,1578.4040000006353,2850.57
2011-05-02,1578.4040000006353,2850.57
2011-05-03,1578.4040000006353,2850.57
2011-05-04,1578.4040000006353,2850.57
2011-05-05,1381.6200000000026,2850.5
2011-05-06,1353.6529999993654,2850.49
2011-05-07,1297.7189999993643,2850.47
2011-05-08,1297.7189999993643,2850.47
2011-05-09,1241.7849999993632,2850.45
2011-05-10,1157.8839999999982,2850.42
2011-05-11,1213.8179999999993,2850.44
2011-05-12,963.209999999366,2850.35
2011-05-13,907.7139999993668,2850.33
2011-05-14,824.4700000000012,2850.3
2011-05-15,769.1440000002549,2850.28
2011-05-16,713.8180000005086,2850.26
2011-05-17,658.4919999994963,2850.24
2011-05-18,603.16599999975,2850.22
2011-05-19,630.8290000002526,2850.23
2011-05-20,547.8400000000038,2850.2
2011-05-21,465.5230000006268,2850.17
2011-05-22,438.08400000000256,2850.16
2011-05-23,383.2059999999983,2850.14
2011-05-24,410.6450000006225,2850.15
2011-05-25,218.7599999999948,2850.08
2011-05-26,136.725000000617,2850.05
2011-05-27,82.03500000062195,2850.03
2011-05-28,27.34500000061962,2850.01
2011-05-29,54.69000000000233,2850.02
2011-05-30,-27.17800000061834,2849.99
2011-05-31,-244.6020000006174,2849.91
2011-06-01,-298.728000000614,2849.89
2011-06-02,-325.6759999999995,2849.88
2011-06-03,-487.3640000000014,2849.82
2011-06-04,-594.9359999997541,2849.78
2011-06-05,-702.288000000488,2849.74
2011-06-06,-755.9640000002473,2849.72
2011-06-07,-916.0639999999984,2849.66
2011-06-08,-1075.699999999997,2849.6
2011-06-09,-1261.2699999994002,2849.53
2011-06-10,-1472.5600000006016,2849.45
2011-06-11,-1551.6160000000018,2849.42
2011-06-12,-1604.3199999999997,2849.4
2011-06-13,-1630.4530000005907,2849.39
2011-06-14,-1813.3839999999984,2849.32
2011-06-15,-1917.7379999997647,2849.28
2011-06-16,-2021.91400000047,2849.24
2011-06-17,-2281.016000000004,2849.14
2011-06-18,-2487.168000000005,2849.06
2011-06-19,-2615.752999999415,2849.01
2011-06-20,-2871.2490000005782,2848.91
2011-06-21,-3124.5250000005763,2848.81
2011-06-22,-3301.084000000461,2848.74
2011-06-23,-3451.8859999999986,2848.68
2011-06-24,-3576.800999999432,2848.63
2011-06-25,-3850.6860000000015,2848.52
2011-06-26,-3999.144,2848.46
2011-06-27,-4318.387000000555,2848.33
2011-06-28,-4440.45799999978,2848.28
2011-06-29,-4610.970999999561,2848.21
2011-06-30,-4804.470999999452,2848.13
2011-07-01,-5069.695999999996,2848.02
2011-07-02,-5309.567999999999,2847.92
2011-07-03,-5500.133999999998,2847.84
2011-07-04,-5666.351000000213,2847.77
2011-07-05,-5832.299999999999,2847.7
2011-07-06,-6020.467999999997,2847.62
2011-07-07,-6208.113999999998,2847.54
2011-07-08,-6395.041999999998,2847.46
2011-07-09,-6534.829999999998,2847.4
2011-07-10,-6719.789999999997,2847.32
2011-07-11,-6904.360000000419,2847.24
2011-07-12,-7088.083999999999,2847.16
2011-07-13,-7202.46399999948,2847.11
2011-07-14,-7293.736999999481,2847.07
2011-07-15,-7453.329999999998,2847.0
2011-07-16,-7611.971000000514,2846.93
2011-07-17,-7769.871999999999,2846.86
2011-07-18,-7927.144000000404,2846.79
2011-07-19,-8239.909999999494,2846.65
2011-07-20,-8417.489999999496,2846.57
2011-07-21,-8572.54,2846.5
2011-07-22,-8726.624000000502,2846.43
2011-07-23,-8858.123000000494,2846.37
2011-07-24,-9010.87,2846.3
2011-07-25,-9141.298000000395,2846.24
2011-07-26,-9163.035999999804,2846.23
2011-07-27,-9314.466,2846.16
2011-07-28,-9422.23599999951,2846.11
2011-07-29,-9529.694,2846.06
2011-07-30,-9594.121999999512,2846.03
2011-07-31,-9701.23,2845.98
2011-08-01,-9850.610000000484,2845.91
2011-08-02,-9956.542,2845.86
2011-08-03,-10041.134000000002,2845.82
2011-08-04,-10146.628000000192,2845.77
2011-08-05,-10251.958000000192,2845.72
2011-08-06,-10314.976999999526,2845.69
2011-08-07,-10461.185999999998,2845.62
2011-08-08,-10648.678999999527,2845.53
2011-08-09,-10773.23600000047,2845.47
2011-08-10,-10773.23600000047,2845.47
2011-08-11,-10814.640000000469,2845.45
2011-08-12,-10876.746,2845.42
2011-08-13,-10979.752000000466,2845.37
2011-08-14,-11082.422,2845.32
2011-08-15,-11184.882000000183,2845.27
2011-08-16,-11287.202000000188,2845.22
2011-08-17,-11389.06599999954,2845.17
2011-08-18,-11510.93799999954,2845.11
2011-08-19,-11652.834,2845.04
2011-08-20,-11673.09799999954,2845.03
2011-08-21,-11713.625999999538,2845.01
2011-08-22,-11754.063000000457,2844.99
2011-08-23,-11875.101000000455,2844.93
2011-08-24,-11995.746000000454,2844.87
2011-08-25,-12136.04,2844.8
2011-08-26,-12256.094000000365,2844.74
2011-08-27,-12356.008999999549,2844.69
2011-08-28,-12415.646,2844.66
2011-08-29,-12495.162,2844.62
2011-08-30,-12614.316,2844.56
2011-08-31,-12733.41,2844.5
2011-09-01,-12832.26500000045,2844.45
2011-09-02,-12911.34900000045,2844.41
2011-09-03,-12990.052000000444,2844.37
2011-09-04,-13088.271999999995,2844.32
2011-09-05,-13127.559999999998,2844.3
2011-09-06,-13186.408000000178,2844.27
2011-09-07,-13264.87199999982,2844.23
2011-09-08,-13304.103999999645,2844.21
2011-09-09,-13343.215999999557,2844.19
2011-09-10,-13382.20799999956,2844.17
2011-09-11,-13401.704000000002,2844.16
2011-09-12,-13440.696,2844.14
2011-09-13,-13479.688000000002,2844.12
2011-09-14,-13538.153999999558,2844.09
2011-09-15,-13499.183999999555,2844.11
2011-09-16,-13499.183999999555,2844.11
2011-09-17,-13518.68,2844.1
2011-09-18,-13577.101999999555,2844.07
2011-09-19,-13596.576,2844.06
2011-09-20,-13654.997999999556,2844.03
2011-09-21,-13732.81900000044,2843.99
2011-09-22,-13732.81900000044,2843.99
2011-09-23,-13732.81900000044,2843.99
2011-09-24,-13752.217999999995,2843.98
2011-09-25,-13791.016,2843.96
2011-09-26,-13810.41500000044,2843.95
2011-09-27,-13849.21300000044,2843.93
2011-09-28,-13868.612,2843.92
2011-09-29,-13907.41,2843.9
2011-09-30,-13965.238000000438,2843.87
2011-10-01,-14023.066,2843.84
2011-10-02,-14061.618,2843.82
2011-10-03,-14100.169999999998,2843.8
2011-10-04,-14157.905000000172,2843.77
2011-10-05,-14196.394999999997,2843.75
2011-10-06,-14196.394999999997,2843.75
2011-10-07,-14215.640000000349,2843.74
2011-10-08,-14196.394999999997,2843.75
2011-10-09,-14215.640000000349,2843.74
2011-10-10,-14234.884999999824,2843.73
2011-10-11,-14273.374999999647,2843.71
2011-10-12,-14273.374999999647,2843.71
2011-10-13,-14311.743999999566,2843.69
2011-10-14,-14330.868,2843.68
2011-10-15,-14330.868,2843.68
2011-10-16,-14349.991999999564,2843.67
2011-10-17,-14426.487999999565,2843.63
2011-10-18,-14541.156999999566,2843.57
2011-10-19,-14579.354999999568,2843.55
2011-10-20,-14579.354999999568,2843.55
2011-10-21,-14579.354999999568,2843.55
2011-10-22,-14579.354999999568,2843.55
2011-10-23,-14579.354999999568,2843.55
2011-10-24,-14579.354999999568,2843.55
2011-10-25,-14693.875000000431,2843.49
2011-10-26,-14750.949999999995,2843.46
2011-10-27,-14712.899999999998,2843.48
2011-10-28,-14712.899999999998,2843.48
2011-10-29,-14712.899999999998,2843.48
2011-10-30,-14769.975000000431,2843.45
2011-10-31,-14769.975000000431,2843.45
2011-11-01,-14789.0,2843.44
2011-11-02,-14827.05,2843.42
2011-11-03,-14846.07500000043,2843.41
2011-11-04,-14865.1,2843.4
2011-11-05,-14884.00400000043,2843.39
2011-11-06,-14940.716,2843.36
2011-11-07,-14921.812000000427,2843.37
2011-11-08,-14884.00400000043,2843.39
2011-11-09,-14902.908,2843.38
2011-11-10,-14902.908,2843.38
2011-11-11,-14940.716,2843.36
2011-11-12,-14921.812000000427,2843.37
2011-11-13,-14921.812000000427,2843.37
2011-11-14,-15016.332,2843.32
2011-11-15,-15054.14,2843.3
2011-11-16,-15073.012000000344,2843.29
2011-11-17,-15054.14,2843.3
2011-11-18,-15091.883999999827,2843.28
2011-11-19,-15129.627999999657,2843.26
2011-11-20,-15167.372000000343,2843.24
2011-11-21,-15167.372000000343,2843.24
2011-11-22,-15148.5,2843.25
2011-11-23,-15148.5,2843.25
2011-11-24,-15129.627999999657,2843.26
2011-11-25,-15148.5,2843.25
2011-11-26,-15242.86,2843.2
2011-11-27,-15223.987999999656,2843.21
2011-11-28,-15242.86,2843.2
2011-11-29,-15261.603999999574,2843.19
2011-11-30,-15186.243999999828,2843.23
2011-12-01,-15223.987999999656,2843.21
2011-12-02,-15186.243999999828,2843.23
2011-12-03,-15054.14,2843.3
2011-12-04,-15054.14,2843.3
2011-12-05,-15091.883999999827,2843.28
2011-12-06,-15054.14,2843.3
2011-12-07,-15073.012000000344,2843.29
