date,cs,c_elev
2010-07-29,18798.8,1369.51
2010-07-30,18754.4,1369.47
2010-07-31,18732.0,1369.45
2010-08-01,18720.8,1369.44
2010-08-02,18664.600000000028,1369.39
2010-08-03,18653.20000000005,1369.38
2010-08-04,18720.8,1369.44
2010-08-05,18676.0,1369.4
2010-08-06,18653.20000000005,1369.38
2010-08-07,18618.99999999987,1369.35
2010-08-08,18573.399999999972,1369.31
2010-08-09,18516.4,1369.26
2010-08-10,18493.6,1369.24
2010-08-11,18482.2,1369.23
2010-08-12,18436.800000000025,1369.19
2010-08-13,18380.800000000152,1369.14
2010-08-14,18325.0,1369.09
2010-08-15,18270.0,1369.04
2010-08-16,18215.2,1368.99
2010-08-17,18172.0,1368.95
2010-08-18,18139.6,1368.92
2010-08-19,18107.100000000024,1368.89
2010-08-20,18063.499999999876,1368.85
2010-08-21,18019.899999999976,1368.81
2010-08-22,17987.0,1368.78
2010-08-23,17954.0,1368.75
2010-08-24,17921.0,1368.72
2010-08-25,17876.400000000052,1368.68
2010-08-26,17842.500000000127,1368.65
2010-08-27,17808.599999999948,1368.62
2010-08-28,17774.5,1368.59
2010-08-29,17740.0,1368.56
2010-08-30,17705.5,1368.53
2010-08-31,17671.0,1368.5
2010-09-01,17636.5,1368.47
2010-09-02,17590.5,1368.43
2010-09-03,17533.00000000005,1368.38
2010-09-04,17498.49999999987,1368.35
2010-09-05,17475.49999999992,1368.33
2010-09-06,17429.8,1368.29
2010-09-07,17486.999999999894,1368.34
2010-09-08,17763.0,1368.58
2010-09-09,17797.299999999974,1368.61
2010-09-10,17819.90000000018,1368.63
2010-09-11,17865.10000000008,1368.67
2010-09-12,17910.0,1368.71
2010-09-13,17887.700000000026,1368.69
2010-09-14,17853.8000000001,1368.66
2010-09-15,17819.90000000018,1368.63
2010-09-16,17786.0,1368.6
2010-09-17,17751.5,1368.57
2010-09-18,17717.0,1368.54
2010-09-19,17682.5,1368.51
2010-09-20,17648.0,1368.48
2010-09-21,17625.0,1368.46
2010-09-22,17590.5,1368.43
2010-09-23,17567.5,1368.41
2010-09-24,17556.0,1368.4
2010-09-25,17751.5,1368.57
2010-09-26,17932.0,1368.73
2010-09-27,17954.0,1368.75
2010-09-28,17954.0,1368.75
2010-09-29,17965.0,1368.76
2010-09-30,17943.0,1368.74
2010-10-01,17910.0,1368.71
2010-10-02,17887.700000000026,1368.69
2010-10-03,17876.400000000052,1368.68
2010-10-04,17842.500000000127,1368.65
2010-10-05,17808.599999999948,1368.62
2010-10-06,17786.0,1368.6
2010-10-07,17763.0,1368.58
2010-10-08,17728.5,1368.55
2010-10-09,17705.5,1368.53
2010-10-10,17682.5,1368.51
2010-10-11,17694.0,1368.52
2010-10-12,17682.5,1368.51
2010-10-13,17671.0,1368.5
2010-10-14,17659.5,1368.49
2010-10-15,17636.5,1368.47
2010-10-16,17625.0,1368.46
2010-10-17,17590.5,1368.43
2010-10-18,17579.0,1368.42
2010-10-19,17579.0,1368.42
2010-10-20,17567.5,1368.41
2010-10-21,17567.5,1368.41
2010-10-22,17556.0,1368.4
2010-10-23,17567.5,1368.41
2010-10-24,17556.0,1368.4
2010-10-25,17521.499999999818,1368.37
2010-10-26,17498.49999999987,1368.35
2010-10-27,17463.99999999995,1368.32
2010-10-28,17429.8,1368.29
2010-10-29,17396.2,1368.26
2010-10-30,17373.8,1368.24
2010-10-31,17351.4,1368.22
2010-11-01,17329.0,1368.2
2010-11-02,17296.300000000076,1368.17
2010-11-03,17285.4000000001,1368.16
2010-11-04,17263.600000000148,1368.14
2010-11-05,17252.70000000017,1368.13
2010-11-06,17241.799999999952,1368.12
2010-11-07,17230.899999999976,1368.11
2010-11-08,17209.4,1368.09
2010-11-09,17188.2,1368.07
2010-11-10,17167.0,1368.05
2010-11-11,17156.4,1368.04
2010-11-12,17145.8,1368.03
2010-11-13,17124.6,1368.01
2010-11-14,17093.0,1367.98
2010-11-15,17072.0,1367.96
2010-11-16,16998.500000000025,1367.89
2010-11-17,16988.000000000047,1367.88
2010-11-18,16956.49999999988,1367.85
2010-11-19,16945.999999999905,1367.84
2010-11-20,16935.499999999927,1367.83
2010-11-21,16935.499999999927,1367.83
2010-11-22,16935.499999999927,1367.83
2010-11-23,16914.499999999975,1367.81
2010-11-24,16924.999999999953,1367.82
2010-11-25,16904.0,1367.8
2010-11-26,16872.2,1367.77
2010-11-27,16861.6,1367.76
2010-11-28,16840.4,1367.74
2010-11-29,16840.4,1367.74
2010-11-30,16808.6,1367.71
2010-12-01,16798.0,1367.7
2010-12-02,16776.40000000005,1367.68
2010-12-03,16765.600000000075,1367.67
2010-12-04,16754.800000000097,1367.66
2010-12-05,16733.200000000146,1367.64
2010-12-06,16711.59999999995,1367.62
2010-12-07,16711.59999999995,1367.62
2010-12-08,16690.0,1367.6
2010-12-09,16679.2,1367.59
2010-12-10,16668.4,1367.58
2010-12-11,16668.4,1367.58
2010-12-12,16636.0,1367.55
2010-12-13,16625.2,1367.54
2010-12-14,16614.4,1367.53
2010-12-15,16614.4,1367.53
2010-12-16,16592.8,1367.51
2010-12-17,16560.4,1367.48
2010-12-18,16560.4,1367.48
2010-12-19,16549.6,1367.47
2010-12-20,16538.8,1367.46
2010-12-21,16538.8,1367.46
2010-12-22,16517.2,1367.44
2010-12-23,16495.6,1367.42
2010-12-24,16549.6,1367.47
2010-12-25,16571.2,1367.49
2010-12-26,16560.4,1367.48
2010-12-27,16549.6,1367.47
2010-12-28,16549.6,1367.47
2010-12-29,16582.0,1367.5
2010-12-30,16582.0,1367.5
2010-12-31,16571.2,1367.49
2011-01-01,16549.6,1367.47
2011-01-02,16528.0,1367.45
2011-01-03,16528.0,1367.45
2011-01-04,16528.0,1367.45
2011-01-05,16517.2,1367.44
2011-01-06,16506.4,1367.43
2011-01-07,16495.6,1367.42
2011-01-08,16484.8,1367.41
2011-01-09,16538.8,1367.46
2011-01-10,16571.2,1367.49
2011-01-11,16571.2,1367.49
2011-01-12,16549.6,1367.47
2011-01-13,16538.8,1367.46
2011-01-14,16528.0,1367.45
2011-01-15,16528.0,1367.45
2011-01-16,16517.2,1367.44
2011-01-17,16517.2,1367.44
2011-01-18,16517.2,1367.44
2011-01-19,16506.4,1367.43
2011-01-20,16506.4,1367.43
2011-01-21,16474.0,1367.4
2011-01-22,16474.0,1367.4
2011-01-23,16474.0,1367.4
2011-01-24,16452.200000000048,1367.38
2011-01-25,16452.200000000048,1367.38
2011-01-26,16441.29999999983,1367.37
2011-01-27,16441.29999999983,1367.37
2011-01-28,16430.399999999852,1367.36
2011-01-29,16419.499999999876,1367.35
2011-01-30,16408.5999999999,1367.34
2011-01-31,16397.699999999924,1367.33
2011-02-01,16495.6,1367.42
2011-02-02,16463.100000000024,1367.39
2011-02-03,16441.29999999983,1367.37
2011-02-04,16441.29999999983,1367.37
2011-02-05,16430.399999999852,1367.36
2011-02-06,16430.399999999852,1367.36
2011-02-07,16430.399999999852,1367.36
2011-02-08,16408.5999999999,1367.34
2011-02-09,16419.499999999876,1367.35
2011-02-10,16397.699999999924,1367.33
2011-02-11,16386.799999999952,1367.32
2011-02-12,16386.799999999952,1367.32
2011-02-13,16386.799999999952,1367.32
2011-02-14,16375.899999999976,1367.31
2011-02-15,16375.899999999976,1367.31
2011-02-16,16365.0,1367.3
2011-02-17,16375.899999999976,1367.31
2011-02-18,16375.899999999976,1367.31
2011-02-19,16365.0,1367.3
2011-02-20,16365.0,1367.3
2011-02-21,16365.0,1367.3
2011-02-22,16343.400000000001,1367.28
2011-02-23,16332.599999999999,1367.27
2011-02-24,16354.2,1367.29
2011-02-25,16311.0,1367.25
2011-02-26,16311.0,1367.25
2011-02-27,16321.8,1367.26
2011-02-28,16278.599999999999,1367.22
2011-03-01,16257.0,1367.2
2011-03-02,16246.200000000026,1367.19
2011-03-03,16235.400000000049,1367.18
2011-03-04,16224.600000000075,1367.17
2011-03-05,16203.000000000124,1367.15
2011-03-06,16170.599999999951,1367.12
2011-03-07,16149.0,1367.1
2011-03-08,16159.799999999974,1367.11
2011-03-09,16127.8,1367.08
2011-03-10,16106.599999999999,1367.06
2011-03-11,16085.400000000001,1367.04
2011-03-12,16074.8,1367.03
2011-03-13,16064.2,1367.02
2011-03-14,16053.599999999999,1367.01
2011-03-15,16032.400000000001,1366.99
2011-03-16,16032.400000000001,1366.99
2011-03-17,16032.400000000001,1366.99
2011-03-18,16021.8,1366.98
2011-03-19,16000.599999999999,1366.96
2011-03-20,15990.0,1366.95
2011-03-21,15979.400000000001,1366.94
2011-03-22,15968.8,1366.93
2011-03-23,15947.599999999999,1366.91
2011-03-24,15904.89999999983,1366.87
2011-03-25,15894.199999999855,1366.86
2011-03-26,15883.49999999988,1366.85
2011-03-27,15840.699999999975,1366.81
2011-03-28,15830.0,1366.8
2011-03-29,15830.0,1366.8
2011-03-30,15808.2,1366.78
2011-03-31,15797.3,1366.77
2011-04-01,15786.400000000001,1366.76
2011-04-02,15775.5,1366.75
2011-04-03,15775.5,1366.75
2011-04-04,15742.8,1366.72
2011-04-05,15687.700000000077,1366.67
2011-04-06,15676.6000000001,1366.66
2011-04-07,15654.40000000015,1366.64
2011-04-08,15632.19999999995,1366.62
2011-04-09,15621.099999999973,1366.61
2011-04-10,15621.099999999973,1366.61
2011-04-11,15731.900000000001,1366.71
2011-04-12,15709.900000000027,1366.69
2011-04-13,15687.700000000077,1366.67
2011-04-14,15676.6000000001,1366.66
2011-04-15,15621.099999999973,1366.61
2011-04-16,15553.5,1366.55
2011-04-17,15530.9,1366.53
2011-04-18,15519.6,1366.52
2011-04-19,15497.0,1366.5
2011-04-20,15462.8,1366.47
2011-04-21,15428.6,1366.44
2011-04-22,15428.6,1366.44
2011-04-23,15428.6,1366.44
2011-04-24,15508.3,1366.51
2011-04-25,15530.9,1366.53
2011-04-26,15497.0,1366.5
2011-04-27,15474.2,1366.48
2011-04-28,15417.2,1366.43
2011-04-29,15383.0,1366.4
2011-04-30,15360.40000000005,1366.38
2011-05-01,15326.49999999987,1366.35
2011-05-02,15360.40000000005,1366.38
2011-05-03,15349.09999999982,1366.37
2011-05-04,15315.199999999897,1366.34
2011-05-05,15292.59999999995,1366.32
2011-05-06,15281.299999999974,1366.31
2011-05-07,15259.0,1366.29
2011-05-08,15237.0,1366.27
2011-05-09,15215.0,1366.25
2011-05-10,15182.0,1366.22
2011-05-11,15215.0,1366.25
2011-05-12,15248.0,1366.28
2011-05-13,15237.0,1366.27
2011-05-14,15193.0,1366.23
2011-05-15,15160.0,1366.2
2011-05-16,15138.400000000049,1366.18
2011-05-17,15106.000000000124,1366.15
2011-05-18,15084.400000000172,1366.13
2011-05-19,15062.799999999976,1366.11
2011-05-20,15052.0,1366.1
2011-05-21,15030.6,1366.08
2011-05-22,15019.9,1366.07
2011-05-23,15084.400000000172,1366.13
2011-05-24,15073.599999999951,1366.12
2011-05-25,15041.3,1366.09
2011-05-26,14998.5,1366.05
2011-05-27,14977.1,1366.03
2011-05-28,14945.0,1366.0
2011-05-29,14902.6,1365.96
2011-05-30,14860.2,1365.92
2011-05-31,14828.400000000023,1365.89
2011-06-01,14796.599999999855,1365.86
2011-06-02,14754.199999999952,1365.82
2011-06-03,14711.6,1365.78
2011-06-04,14668.8,1365.74
2011-06-05,14647.4,1365.72
2011-06-06,14615.100000000024,1365.69
2011-06-07,14571.500000000124,1365.65
2011-06-08,14527.899999999976,1365.61
2011-06-09,14484.3,1365.57
2011-06-10,14440.7,1365.53
2011-06-11,14408.0,1365.5
2011-06-12,14364.4,1365.46
2011-06-13,14320.8,1365.42
2011-06-14,14288.200000000024,1365.39
2011-06-15,14234.199999999903,1365.34
2011-06-16,14201.799999999976,1365.31
2011-06-17,14147.8,1365.26
2011-06-18,14104.6,1365.22
2011-06-19,14061.60000000005,1365.18
2011-06-20,14008.10000000017,1365.13
2011-06-21,13997.39999999995,1365.12
2011-06-22,14061.60000000005,1365.18
2011-06-23,14040.200000000097,1365.16
2011-06-24,13997.39999999995,1365.12
2011-06-25,13965.4,1365.09
2011-06-26,13923.0,1365.05
2011-06-27,13880.6,1365.01
2011-06-28,13838.5,1364.97
2011-06-29,13786.0,1364.92
2011-06-30,13744.000000000047,1364.88
2011-07-01,13701.999999999905,1364.84
2011-07-02,13670.499999999976,1364.81
2011-07-03,13628.8,1364.77
2011-07-04,13587.2,1364.73
2011-07-05,13545.700000000023,1364.69
2011-07-06,13514.800000000094,1364.66
2011-07-07,13473.599999999953,1364.62
2011-07-08,13432.4,1364.58
2011-07-09,13380.9,1364.53
2011-07-10,13329.4,1364.48
2011-07-11,13288.2,1364.44
2011-07-12,13247.0,1364.4
2011-07-13,13215.799999999834,1364.37
2011-07-14,13184.599999999906,1364.34
2011-07-15,13153.399999999976,1364.31
2011-07-16,13111.5,1364.27
2011-07-17,13069.5,1364.23
2011-07-18,13027.700000000023,1364.19
2011-07-19,12986.500000000116,1364.15
2011-07-20,12945.299999999977,1364.11
2011-07-21,12904.4,1364.07
2011-07-22,12863.6,1364.03
2011-07-23,12823.2,1363.99
2011-07-24,12784.0,1363.95
2011-07-25,12744.8,1363.91
2011-07-26,12705.899999999845,1363.87
2011-07-27,12657.399999999956,1363.82
2011-07-28,12619.0,1363.78
2011-07-29,12581.0,1363.74
2011-07-30,12543.0,1363.7
2011-07-31,12514.800000000065,1363.67
2011-08-01,12477.20000000015,1363.63
2011-08-02,12439.5,1363.59
2011-08-03,12401.5,1363.55
2011-08-04,12354.0,1363.5
2011-08-05,12316.0,1363.46
2011-08-06,12268.5,1363.41
2011-08-07,12230.79999999985,1363.37
2011-08-08,12193.199999999935,1363.33
2011-08-09,12155.6,1363.29
2011-08-10,12108.6,1363.24
2011-08-11,12071.0,1363.2
2011-08-12,12033.400000000085,1363.16
2011-08-13,12118.0,1363.25
2011-08-14,12165.0,1363.3
2011-08-15,12146.2,1363.28
2011-08-16,12108.6,1363.24
2011-08-17,12071.0,1363.2
2011-08-18,12042.800000000065,1363.17
2011-08-19,12005.20000000015,1363.13
2011-08-20,11967.7,1363.09
2011-08-21,11939.8,1363.06
2011-08-22,11902.6,1363.02
2011-08-23,11874.9,1362.99
2011-08-24,11838.5,1362.95
2011-08-25,11811.2,1362.92
2011-08-26,11783.900000000021,1362.89
2011-08-27,11756.599999999877,1362.86
2011-08-28,11738.399999999918,1362.84
2011-08-29,11702.0,1362.8
2011-08-30,11656.5,1362.75
2011-08-31,11611.0,1362.7
2011-09-01,11565.500000000104,1362.65
2011-09-02,11538.199999999959,1362.62
2011-09-03,11501.6,1362.58
2011-09-04,11464.8,1362.54
2011-09-05,11409.8,1362.48
2011-09-06,11373.4,1362.44
2011-09-07,11346.1,1362.41
2011-09-08,11310.59999999986,1362.37
2011-09-09,11284.19999999992,1362.34
2011-09-10,11257.79999999998,1362.31
2011-09-11,11240.5,1362.29
2011-09-12,11215.0,1362.26
2011-09-13,11198.0,1362.24
2011-09-14,11172.5,1362.21
2011-09-15,11139.100000000057,1362.17
2011-09-16,11114.200000000114,1362.14
2011-09-17,11114.200000000114,1362.14
2011-09-18,11139.100000000057,1362.17
2011-09-19,11130.800000000076,1362.16
2011-09-20,11105.900000000132,1362.13
2011-09-21,11089.299999999981,1362.11
2011-09-22,11064.6,1362.08
2011-09-23,11056.4,1362.07
2011-09-24,11040.0,1362.05
2011-09-25,11023.6,1362.03
2011-09-26,11007.2,1362.01
2011-09-27,10990.6,1361.99
2011-09-28,10973.8,1361.97
2011-09-29,10965.4,1361.96
2011-09-30,10931.8,1361.92
2011-10-01,10906.40000000002,1361.89
2011-10-02,10889.199999999862,1361.87
2011-10-03,10871.999999999902,1361.85
2011-10-04,10846.19999999996,1361.82
2011-10-05,10820.3,1361.79
2011-10-06,10802.9,1361.77
2011-10-07,10785.5,1361.75
2011-10-08,10811.6,1361.78
2011-10-09,11364.3,1362.43
2011-10-10,12080.4,1363.21
2011-10-11,12230.79999999985,1363.37
2011-10-12,12240.200000000043,1363.38
2011-10-13,12240.200000000043,1363.38
2011-10-14,12221.399999999872,1363.36
2011-10-15,12202.599999999915,1363.34
2011-10-16,12193.199999999935,1363.33
2011-10-17,12183.799999999957,1363.32
2011-10-18,12146.2,1363.28
2011-10-19,12108.6,1363.24
2011-10-20,12080.4,1363.21
2011-10-21,12071.0,1363.2
2011-10-22,12061.600000000022,1363.19
2011-10-23,12052.200000000043,1363.18
2011-10-24,12033.400000000085,1363.16
2011-10-25,12024.000000000107,1363.15
2011-10-26,12005.20000000015,1363.13
2011-10-27,11995.799999999957,1363.12
2011-10-28,11986.399999999978,1363.11
2011-10-29,11967.7,1363.09
2011-10-30,11949.1,1363.07
2011-10-31,11939.8,1363.06
2011-11-01,11930.5,1363.05
2011-11-02,11930.5,1363.05
2011-11-03,11884.0,1363.0
2011-11-04,11856.7,1362.97
2011-11-05,11838.5,1362.95
2011-11-06,11838.5,1362.95
2011-11-07,11829.4,1362.94
2011-11-08,11838.5,1362.95
2011-11-09,11793.0,1362.9
2011-11-10,11774.800000000041,1362.88
2011-11-11,11756.599999999877,1362.86
2011-11-12,11747.499999999896,1362.85
2011-11-13,11738.399999999918,1362.84
2011-11-14,11729.299999999937,1362.83
2011-11-15,11720.199999999959,1362.82
2011-11-16,11702.0,1362.8
2011-11-17,11674.7,1362.77
2011-11-18,11665.6,1362.76
2011-11-19,11665.6,1362.76
2011-11-20,11656.5,1362.75
2011-11-21,11638.3,1362.73
2011-11-22,11629.2,1362.72
2011-11-23,11620.1,1362.71
2011-11-24,11611.0,1362.7
2011-11-25,11601.900000000021,1362.69
2011-11-26,11611.0,1362.7
2011-11-27,11574.600000000082,1362.66
2011-11-28,11547.300000000145,1362.63
2011-11-29,11538.199999999959,1362.62
2011-11-30,11520.0,1362.6
2011-12-01,11510.8,1362.59
2011-12-02,11510.8,1362.59
2011-12-03,11547.300000000145,1362.63
2011-12-04,11592.800000000041,1362.68
2011-12-05,11656.5,1362.75
2011-12-06,11656.5,1362.75
2011-12-07,11638.3,1362.73
2011-12-08,11638.3,1362.73
2011-12-09,11629.2,1362.72
2011-12-10,11620.1,1362.71
2011-12-11,11611.0,1362.7
2011-12-12,11611.0,1362.7
2011-12-13,11611.0,1362.7
2011-12-14,11638.3,1362.73
2011-12-15,11656.5,1362.75
2011-12-16,11683.8,1362.78
2011-12-17,11665.6,1362.76
2011-12-18,11665.6,1362.76
2011-12-19,11674.7,1362.77
2011-12-20,11692.9,1362.79
2011-12-21,11674.7,1362.77
2011-12-22,11674.7,1362.77
2011-12-23,11656.5,1362.75
2011-12-24,11656.5,1362.75
2011-12-25,11656.5,1362.75
2011-12-26,11647.4,1362.74
2011-12-27,11647.4,1362.74
2011-12-28,11638.3,1362.73
2011-12-29,11629.2,1362.72
2011-12-30,11620.1,1362.71
2011-12-31,11620.1,1362.71
2012-01-01,11601.900000000021,1362.69
2012-01-02,11583.700000000063,1362.67
2012-01-03,11574.600000000082,1362.66
2012-01-04,11574.600000000082,1362.66
2012-01-05,11565.500000000104,1362.65
2012-01-06,11565.500000000104,1362.65
2012-01-07,11556.400000000123,1362.64
2012-01-08,11538.199999999959,1362.62
2012-01-09,11629.2,1362.72
2012-01-10,11874.9,1362.99
2012-01-11,11986.399999999978,1363.11
2012-01-12,12005.20000000015,1363.13
2012-01-13,12005.20000000015,1363.13
2012-01-14,12005.20000000015,1363.13
2012-01-15,12005.20000000015,1363.13
2012-01-16,12024.000000000107,1363.15
2012-01-17,12024.000000000107,1363.15
2012-01-18,12014.600000000128,1363.14
2012-01-19,12014.600000000128,1363.14
2012-01-20,12014.600000000128,1363.14
2012-01-21,12005.20000000015,1363.13
2012-01-22,12005.20000000015,1363.13
2012-01-23,11995.799999999957,1363.12
2012-01-24,12005.20000000015,1363.13
2012-01-25,13733.499999999833,1364.87
2012-01-26,16776.40000000005,1367.68
2012-01-27,17763.0,1368.58
2012-01-28,17954.0,1368.75
2012-01-29,18019.899999999976,1368.81
2012-01-30,18063.499999999876,1368.85
2012-01-31,18096.200000000048,1368.88
2012-02-01,18107.100000000024,1368.89
2012-02-02,18118.0,1368.9
2012-02-03,18139.6,1368.92
2012-02-04,18139.6,1368.92
2012-02-05,18128.8,1368.91
2012-02-06,18118.0,1368.9
2012-02-07,18107.100000000024,1368.89
2012-02-08,18107.100000000024,1368.89
