date,cs,c_elev
2010-03-17,75495.50799999984,306.08
2010-03-18,75495.50799999984,306.08
2010-03-19,75542.97399999978,306.09
2010-03-20,75305.64400000006,306.04
2010-03-21,74359.8699999999,305.84
2010-03-22,74359.8699999999,305.84
2010-03-23,74454.1400000001,305.86
2010-03-24,74454.1400000001,305.86
2010-03-25,75210.7119999999,306.02
2010-03-26,75828.64999999986,306.15
2010-03-27,76019.21800000002,306.19
2010-03-28,74689.99000000021,305.91
2010-03-29,74501.27500000008,305.87
2010-03-30,74595.54500000003,305.89
2010-03-31,74642.68,305.9
2010-04-01,74595.54500000003,305.89
2010-04-02,74595.54500000003,305.89
2010-04-03,74548.41000000005,305.88
2010-04-04,74595.54500000003,305.89
2010-04-05,74595.54500000003,305.89
2010-04-06,74548.41000000005,305.88
2010-04-07,74642.68,305.9
2010-04-08,74831.92000000004,305.94
2010-04-09,74879.23,305.95
2010-04-10,74831.92000000004,305.94
2010-04-11,74784.6100000001,305.93
2010-04-12,74784.6100000001,305.93
2010-04-13,74737.30000000015,305.92
2010-04-14,74642.68,305.9
2010-04-15,74595.54500000003,305.89
2010-04-16,74501.27500000008,305.87
2010-04-17,74454.1400000001,305.86
2010-04-18,74407.00500000014,305.85
2010-04-19,74359.8699999999,305.84
2010-04-20,74312.73499999991,305.83
2010-04-21,74265.59999999995,305.82
2010-04-22,74265.59999999995,305.82
2010-04-23,74218.46499999997,305.81
2010-04-24,74171.33,305.8
2010-04-25,74030.4859999999,305.77
2010-04-26,73936.59,305.75
2010-04-27,73748.79799999995,305.71
2010-04-28,73701.85,305.7
2010-04-29,73655.06000000003,305.69
2010-04-30,73514.6900000001,305.66
2010-05-01,73467.89999999986,305.65
2010-05-02,73561.48000000008,305.67
2010-05-03,73514.6900000001,305.66
2010-05-04,73421.1099999999,305.64
2010-05-05,73327.52999999994,305.62
2010-05-06,73233.95,305.6
2010-05-07,73047.47399999994,305.56
2010-05-08,72814.37899999994,305.51
2010-05-09,72674.8640000001,305.48
2010-05-10,72581.96799999995,305.46
2010-05-11,72489.07200000004,305.44
2010-05-12,72396.17600000015,305.42
2010-05-13,72257.00100000003,305.39
2010-05-14,72164.44300000009,305.37
2010-05-15,72071.88500000014,305.35
2010-05-16,71979.32699999992,305.33
2010-05-17,71886.76899999997,305.31
2010-05-18,71748.29399999985,305.28
2010-05-19,71656.09799999995,305.26
2010-05-20,71563.90200000005,305.24
2010-05-21,71471.70600000015,305.22
2010-05-22,71379.51,305.2
2010-05-23,71241.67200000008,305.17
2010-05-24,71103.8339999999,305.14
2010-05-25,70920.05,305.1
2010-05-26,70828.48999999985,305.08
2010-05-27,70782.7099999999,305.07
2010-05-28,70645.37000000005,305.04
2010-05-29,70508.02999999996,305.01
2010-05-30,70371.0200000001,304.98
2010-05-31,70188.56000000006,304.94
2010-06-01,70051.71500000021,304.91
2010-06-02,69869.74400000008,304.87
2010-06-03,69824.2920000001,304.86
2010-06-04,69778.84000000013,304.85
2010-06-05,69687.93599999993,304.83
2010-06-06,69551.58,304.8
2010-06-07,69461.02599999985,304.78
2010-06-08,69279.91800000005,304.74
2010-06-09,69325.195,304.75
2010-06-10,69506.30300000006,304.79
2010-06-11,69415.7489999999,304.77
2010-06-12,69279.91800000005,304.74
2010-06-13,69189.36400000015,304.72
2010-06-14,69008.55200000005,304.68
2010-06-15,68873.16499999988,304.65
2010-06-16,68692.64899999998,304.61
2010-06-17,68557.58199999985,304.58
2010-06-18,68377.70600000005,304.54
2010-06-19,68242.79899999996,304.51
2010-06-20,68108.2080000001,304.48
2010-06-21,67973.775,304.45
2010-06-22,67794.5310000002,304.41
2010-06-23,67705.06700000002,304.39
2010-06-24,68467.64399999996,304.56
2010-06-25,69325.195,304.75
2010-06-26,69551.58,304.8
2010-06-27,69461.02599999985,304.78
2010-06-28,69279.91800000005,304.74
2010-06-29,69144.08699999994,304.71
2010-06-30,69053.68100000003,304.69
2010-07-01,69098.81,304.7
2010-07-02,69189.36400000015,304.72
2010-07-03,69642.48399999995,304.82
2010-07-04,69824.2920000001,304.86
2010-07-05,69915.19600000005,304.88
2010-07-06,69869.74400000008,304.87
2010-07-07,70051.71500000021,304.91
2010-07-08,70234.175,304.95
2010-07-09,70188.56000000006,304.94
2010-07-10,70234.175,304.95
2010-07-11,70508.02999999996,305.01
2010-07-12,70462.25,305.0
2010-07-13,70325.40500000016,304.97
2010-07-14,70188.56000000006,304.94
2010-07-15,70051.71500000021,304.91
2010-07-16,69960.64800000003,304.89
2010-07-17,69824.2920000001,304.86
2010-07-18,69642.48399999995,304.82
2010-07-19,69461.02599999985,304.78
2010-07-20,69279.91800000005,304.74
2010-07-21,69144.08699999994,304.71
2010-07-22,69008.55200000005,304.68
2010-07-23,68828.0359999999,304.64
2010-07-24,68647.52,304.6
2010-07-25,68467.64399999996,304.56
2010-07-26,68332.73699999985,304.53
2010-07-27,68197.83,304.5
2010-07-28,68108.2080000001,304.48
2010-07-29,68018.58599999995,304.46
2010-07-30,67884.15300000011,304.43
2010-07-31,67705.06700000002,304.39
2010-08-01,67571.10800000011,304.36
2010-08-02,67392.49599999996,304.32
2010-08-03,67214.22399999986,304.28
2010-08-04,67036.29200000004,304.24
2010-08-05,66902.84299999995,304.21
2010-08-06,66680.9920000001,304.16
2010-08-07,66592.3079999999,304.14
2010-08-08,66592.3079999999,304.14
2010-08-09,66414.94,304.1
2010-08-10,66238.19199999995,304.06
2010-08-11,66105.63099999985,304.03
2010-08-12,65973.07,304.0
2010-08-13,65796.92999999995,303.96
2010-08-14,65576.75500000021,303.91
2010-08-15,65357.192000000105,303.86
2010-08-16,65137.78199999998,303.81
2010-08-17,64919.023999999954,303.76
2010-08-18,64831.58600000005,303.74
2010-08-19,64875.305,303.75
2010-08-20,64744.14800000015,303.72
2010-08-21,64525.96700000008,303.67
2010-08-22,64351.64299999992,303.63
2010-08-23,64134.033999999854,303.58
2010-08-24,63960.30200000005,303.54
2010-08-25,63699.9980000001,303.48
2010-08-26,63483.5680000001,303.43
2010-08-27,63267.43200000005,303.38
2010-08-28,63051.73699999993,303.33
2010-08-29,62879.34200000005,303.29
2010-08-30,62793.385999999904,303.27
2010-08-31,62750.40799999995,303.26
2010-09-01,62621.4740000001,303.23
2010-09-02,62492.54,303.2
2010-09-03,62364.01400000008,303.17
2010-09-04,62149.80399999995,303.12
2010-09-05,61978.73199999986,303.08
2010-09-06,61807.95600000005,303.04
2010-09-07,61679.87399999995,303.01
2010-09-08,61552.0840000001,302.98
2010-09-09,61509.53600000015,302.97
2010-09-10,61509.53600000015,302.97
2010-09-11,61381.89200000004,302.94
2010-09-12,61254.24800000019,302.91
2010-09-13,61084.49700000007,302.87
2010-09-14,60914.89299999993,302.83
2010-09-15,60787.69,302.8
2010-09-16,60618.71799999996,302.76
2010-09-17,60449.74600000015,302.72
2010-09-18,60281.07400000005,302.68
2010-09-19,60154.79499999988,302.65
2010-09-20,59986.42299999998,302.61
2010-09-21,59860.58999999986,302.58
2010-09-22,59734.98,302.55
2010-09-23,59525.63,302.5
2010-09-24,59358.89799999995,302.46
2010-09-25,59192.16600000014,302.42
2010-09-26,58984.28800000007,302.37
2010-09-27,58776.76799999995,302.32
2010-09-28,58611.13399999986,302.28
2010-09-29,58445.88200000005,302.24
2010-09-30,58280.63,302.2
2010-10-01,58074.90499999988,302.15
2010-10-02,57910.324999999975,302.11
2010-10-03,57623.42600000004,302.04
2010-10-04,57459.59,302.0
2010-10-05,57255.76,301.95
2010-10-06,57133.46200000014,301.92
2010-10-07,57011.36400000002,301.89
2010-10-08,56930.23200000007,301.87
2010-10-09,56808.53399999991,301.84
2010-10-10,56727.40199999995,301.82
2010-10-11,56727.40199999995,301.82
2010-10-12,56849.10000000012,301.85
2010-10-13,56686.83599999997,301.81
2010-10-14,56565.56199999986,301.78
2010-10-15,56444.5,301.75
2010-10-16,56363.792000000096,301.73
2010-10-17,56242.73,301.7
2010-10-18,56162.38200000005,301.68
2010-10-19,56082.034000000094,301.66
2010-10-20,55921.33799999995,301.62
2010-10-21,55840.99,301.6
2010-10-22,55761.01199999986,301.58
2010-10-23,55641.045,301.55
2010-10-24,55801.000999999815,301.59
2010-10-25,55840.99,301.6
2010-10-26,55681.03399999996,301.56
2010-10-27,55561.06699999986,301.53
2010-10-28,55361.49600000009,301.48
2010-10-29,55202.28800000005,301.44
2010-10-30,55082.88200000018,301.41
2010-10-31,54963.85600000004,301.38
2010-11-01,54884.63200000009,301.36
2010-11-02,55162.48600000009,301.43
2010-11-03,55361.49600000009,301.48
2010-11-04,55321.69400000013,301.47
2010-11-05,55162.48600000009,301.43
2010-11-06,55082.88200000018,301.41
2010-11-07,55003.46800000002,301.39
2010-11-08,54924.24400000007,301.37
2010-11-09,54845.02000000011,301.35
2010-11-10,54805.40799999991,301.34
2010-11-11,54726.18399999996,301.32
2010-11-12,54686.57199999998,301.31
2010-11-13,54726.18399999996,301.32
2010-11-14,54686.57199999998,301.31
2010-11-15,54607.54900000004,301.29
2010-11-16,54568.13799999987,301.28
2010-11-17,54489.31599999996,301.26
2010-11-18,54292.26099999996,301.21
2010-11-19,54252.85,301.2
2010-11-20,54174.38000000004,301.18
2010-11-21,54135.14500000006,301.17
2010-11-22,54095.91000000009,301.16
2010-11-23,54017.43999999991,301.14
2010-11-24,54017.43999999991,301.14
2010-11-25,53978.204999999936,301.13
2010-11-26,54017.43999999991,301.14
2010-11-27,53978.204999999936,301.13
2010-11-28,53899.73499999998,301.11
2010-11-29,53899.73499999998,301.11
2010-11-30,53821.44999999982,301.09
2010-12-01,53704.29999999996,301.06
2010-12-02,53626.20000000005,301.04
2010-12-03,53587.14999999986,301.03
2010-12-04,53509.04999999995,301.01
2010-12-05,53314.54399999996,300.96
2010-12-06,53236.81600000004,300.94
2010-12-07,53159.08800000013,300.92
2010-12-08,53081.36,300.9
2010-12-09,53042.68600000002,300.89
2010-12-10,52965.33800000007,300.87
2010-12-11,52926.66400000009,300.86
2010-12-12,52733.29399999998,300.81
2010-12-13,52617.66999999988,300.78
2010-12-14,52540.71999999996,300.76
2010-12-15,52579.19499999991,300.77
2010-12-16,52386.82000000013,300.72
2010-12-17,52233.26400000005,300.68
2010-12-18,52156.65800000009,300.66
2010-12-19,52118.35499999989,300.65
2010-12-20,52080.05199999991,300.64
2010-12-21,52041.74899999993,300.63
2010-12-22,51965.142999999975,300.61
2010-12-23,51888.71499999982,300.59
2010-12-24,51774.33999999995,300.56
2010-12-25,51736.215,300.55
2010-12-26,51659.964999999866,300.53
2010-12-27,51583.71499999995,300.51
2010-12-28,51545.59,300.5
2010-12-29,51545.59,300.5
2010-12-30,51583.71499999995,300.51
2010-12-31,51545.59,300.5
2011-01-01,51469.68200000008,300.48
2011-01-02,51393.773999999954,300.46
2011-01-03,51317.866000000045,300.44
2011-01-04,51241.95800000013,300.42
2011-01-05,51241.95800000013,300.42
2011-01-06,51166.05,300.4
2011-01-07,51090.48000000005,300.38
2011-01-08,51014.91000000008,300.36
2011-01-09,51090.48000000005,300.38
2011-01-10,51241.95800000013,300.42
2011-01-11,51166.05,300.4
2011-01-12,51090.48000000005,300.38
2011-01-13,51052.69500000007,300.37
2011-01-14,50977.12500000011,300.35
2011-01-15,50977.12500000011,300.35
2011-01-16,51469.68200000008,300.48
2011-01-17,52348.34499999996,300.71
2011-01-18,52656.14500000005,300.79
2011-01-19,52733.29399999998,300.81
2011-01-20,52733.29399999998,300.81
2011-01-21,52733.29399999998,300.81
2011-01-22,52733.29399999998,300.81
2011-01-23,52733.29399999998,300.81
2011-01-24,52694.62,300.8
2011-01-25,52694.62,300.8
2011-01-26,52694.62,300.8
2011-01-27,52656.14500000005,300.79
2011-01-28,52617.66999999988,300.78
2011-01-29,52617.66999999988,300.78
2011-01-30,52617.66999999988,300.78
2011-01-31,52617.66999999988,300.78
2011-02-01,52694.62,300.8
2011-02-02,52656.14500000005,300.79
2011-02-03,52617.66999999988,300.78
2011-02-04,52694.62,300.8
2011-02-05,52694.62,300.8
2011-02-06,52694.62,300.8
2011-02-07,52617.66999999988,300.78
2011-02-08,52579.19499999991,300.77
2011-02-09,52540.71999999996,300.76
2011-02-10,52502.245,300.75
2011-02-11,52463.77000000005,300.74
2011-02-12,52463.77000000005,300.74
2011-02-13,52463.77000000005,300.74
2011-02-14,52386.82000000013,300.72
2011-02-15,52386.82000000013,300.72
2011-02-16,52386.82000000013,300.72
2011-02-17,52386.82000000013,300.72
2011-02-18,52348.34499999996,300.71
2011-02-19,52348.34499999996,300.71
2011-02-20,52348.34499999996,300.71
2011-02-21,52271.567000000025,300.69
2011-02-22,52156.65800000009,300.66
2011-02-23,52118.35499999989,300.65
2011-02-24,52156.65800000009,300.66
2011-02-25,52156.65800000009,300.66
2011-02-26,52156.65800000009,300.66
2011-02-27,52194.96100000007,300.67
2011-02-28,52080.05199999991,300.64
2011-03-01,52003.44599999995,300.62
2011-03-02,51965.142999999975,300.61
2011-03-03,51888.71499999982,300.59
2011-03-04,51850.589999999866,300.58
2011-03-05,51774.33999999995,300.56
2011-03-06,51774.33999999995,300.56
2011-03-07,51736.215,300.55
2011-03-08,51698.09000000004,300.54
2011-03-09,51621.83999999991,300.52
2011-03-10,51545.59,300.5
2011-03-11,51469.68200000008,300.48
2011-03-12,51393.773999999954,300.46
2011-03-13,51355.82,300.45
2011-03-14,51241.95800000013,300.42
2011-03-15,51166.05,300.4
2011-03-16,51128.26500000002,300.39
2011-03-17,51090.48000000005,300.38
2011-03-18,51052.69500000007,300.37
2011-03-19,50977.12500000011,300.35
2011-03-20,50939.33999999992,300.34
2011-03-21,50863.76999999995,300.32
2011-03-22,50788.2,300.3
2011-03-23,50675.37599999992,300.27
2011-03-24,50524.94400000008,300.23
2011-03-25,50487.33600000013,300.22
2011-03-26,50412.12,300.2
2011-03-27,50224.85499999989,300.15
2011-03-28,50112.49599999996,300.12
2011-03-29,50037.59,300.1
2011-03-30,49962.99799999987,300.08
2011-03-31,49925.70199999991,300.07
2011-04-01,49851.11,300.05
2011-04-02,49813.81400000004,300.04
2011-04-03,49813.81400000004,300.04
2011-04-04,49664.63,300.0
2011-04-05,49590.35400000008,299.98
2011-04-06,49516.07799999996,299.96
2011-04-07,49367.52600000013,299.92
2011-04-08,49293.25,299.9
2011-04-09,49219.290000000045,299.88
2011-04-10,49108.3500000001,299.85
2011-04-11,48923.45,299.8
2011-04-12,48776.22199999996,299.76
2011-04-13,48665.80100000008,299.73
2011-04-14,48555.38,299.7
2011-04-15,48408.76800000008,299.66
2011-04-16,48152.35399999983,299.59
2011-04-17,48042.86599999996,299.56
2011-04-18,47933.37799999987,299.53
2011-04-19,47860.38599999996,299.51
2011-04-20,47714.86700000012,299.47
2011-04-21,47605.84400000004,299.44
2011-04-22,47569.50300000008,299.43
2011-04-23,47388.112000000045,299.38
2011-04-24,47279.56000000011,299.35
2011-04-25,47171.00799999996,299.32
2011-04-26,47098.64,299.3
2011-04-27,47315.744000000086,299.36
2011-04-28,47171.00799999996,299.32
2011-04-29,47134.82399999998,299.31
2011-04-30,47026.597999999874,299.28
2011-05-01,46954.55599999996,299.26
2011-05-02,46846.49300000008,299.23
2011-05-03,46738.43,299.2
2011-05-04,46702.55000000002,299.19
2011-05-05,46594.91000000008,299.16
2011-05-06,46523.14999999992,299.14
2011-05-07,46451.38999999996,299.12
2011-05-08,46343.90599999984,299.09
2011-05-09,46236.73399999996,299.06
2011-05-10,46129.561999999874,299.03
2011-05-11,46022.39,299.0
2011-05-12,46129.561999999874,299.03
2011-05-13,45986.82500000004,298.99
2011-05-14,45809.00000000004,298.94
2011-05-15,45702.30500000016,298.91
2011-05-16,45525.15600000008,298.86
2011-05-17,45454.36399999992,298.84
2011-05-18,45383.57199999996,298.82
2011-05-19,45242.34399999988,298.78
2011-05-20,45207.12599999992,298.77
2011-05-21,45454.36399999992,298.84
2011-05-22,45489.7600000001,298.85
2011-05-23,45383.57199999996,298.82
2011-05-24,45312.78,298.8
2011-05-25,45207.12599999992,298.77
2011-05-26,45066.25400000008,298.73
2011-05-27,44960.6,298.7
2011-05-28,44890.46800000004,298.68
2011-05-29,44715.13799999994,298.63
2011-05-30,44540.12399999988,298.58
2011-05-31,44400.49200000004,298.54
2011-06-01,44295.76799999996,298.51
2011-06-02,44191.35200000008,298.48
2011-06-03,44087.09,298.45
2011-06-04,43948.07400000016,298.41
2011-06-05,43844.12000000004,298.38
2011-06-06,43740.3200000001,298.35
2011-06-07,43636.51999999996,298.32
2011-06-08,43567.32,298.3
2011-06-09,43395.155,298.25
2011-06-10,43291.85600000012,298.22
2011-06-11,43188.70700000002,298.19
2011-06-12,43085.85800000008,298.16
2011-06-13,42948.725999999966,298.12
2011-06-14,42811.91999999989,298.08
2011-06-15,42675.44000000004,298.04
2011-06-16,42573.07999999996,298.01
2011-06-17,42403.11599999996,297.96
2011-06-18,42233.31100000016,297.91
2011-06-19,42064.12600000008,297.86
2011-06-20,41861.29,297.8
2011-06-21,41928.901999999965,297.82
2011-06-22,42675.44000000004,298.04
2011-06-23,42743.67999999997,298.06
2011-06-24,42709.56,298.05
2011-06-25,42641.31999999988,298.03
2011-06-26,42573.07999999996,298.01
2011-06-27,42437.077000000114,297.97
2011-06-28,42301.23300000007,297.93
2011-06-29,42165.544000000016,297.89
2011-06-30,42097.93200000006,297.87
2011-07-01,41996.51399999992,297.84
2011-07-02,41861.29,297.8
2011-07-03,41760.351999999926,297.77
2011-07-04,41659.41400000004,297.74
2011-07-05,41524.83,297.7
2011-07-06,41457.82000000004,297.68
2011-07-07,41390.81000000008,297.66
2011-07-08,41256.789999999964,297.62
2011-07-09,41123.079999999885,297.58
2011-07-10,40956.329999999885,297.53
2011-07-11,40823.08500000004,297.49
2011-07-12,40723.49999999996,297.46
2011-07-13,40590.72000000012,297.42
2011-07-14,40491.28900000002,297.39
2011-07-15,40392.16600000008,297.36
2011-07-16,40293.04299999994,297.33
2011-07-17,40161.043000000034,297.29
2011-07-18,40029.535,297.25
2011-07-19,39930.90400000011,297.22
2011-07-20,39832.41500000002,297.19
2011-07-21,39734.21000000008,297.16
2011-07-22,39603.26999999997,297.12
2011-07-23,39440.05699999993,297.07
2011-07-24,39309.73299999989,297.03
2011-07-25,39211.99,297.0
2011-07-26,39082.30199999996,296.96
2011-07-27,38985.03600000007,296.93
2011-07-28,38920.19200000014,296.91
2011-07-29,38790.98700000005,296.87
2011-07-30,38694.203999999925,296.84
2011-07-31,38629.68199999997,296.82
2011-08-01,38533.06900000004,296.79
2011-08-02,38436.795999999966,296.76
2011-08-03,38308.43200000011,296.72
2011-08-04,38180.36400000004,296.68
2011-08-05,38052.59199999992,296.64
2011-08-06,37924.82,296.6
2011-08-07,37829.46199999993,296.57
2011-08-08,37702.31799999989,296.53
2011-08-09,37543.70200000007,296.48
2011-08-10,37448.815,296.45
2011-08-11,37322.29900000015,296.41
2011-08-12,37227.72400000004,296.38
2011-08-13,37101.83199999993,296.34
2011-08-14,37038.88599999996,296.32
2011-08-15,36975.94,296.3
2011-08-16,36882.02499999993,296.27
2011-08-17,36788.11000000004,296.24
2011-08-18,36694.19499999996,296.21
2011-08-19,36600.57000000004,296.18
2011-08-20,36538.25000000007,296.16
2011-08-21,36413.60999999997,296.12
2011-08-22,36320.27999999986,296.09
2011-08-23,36196.240000000005,296.05
2011-08-24,36103.209999999934,296.02
2011-08-25,35979.46600000007,295.98
2011-08-26,35886.880000000005,295.95
2011-08-27,35794.2940000001,295.92
2011-08-28,35701.85500000002,295.89
2011-08-29,35548.279999999926,295.84
2011-08-30,35425.42,295.8
2011-08-31,35333.73399999993,295.77
2011-09-01,35180.92400000011,295.72
2011-09-02,35058.93800000004,295.68
2011-09-03,34876.35199999996,295.62
2011-09-04,34573.209999999934,295.52
2011-09-05,34512.64,295.5
2011-09-06,34452.37800000007,295.48
2011-09-07,34392.115999999965,295.46
2011-09-08,34361.985,295.45
2011-09-09,34301.72300000007,295.43
2011-09-10,34271.592000000106,295.42
2011-09-11,34211.33,295.4
2011-09-12,34151.36200000004,295.38
2011-09-13,34121.378000000055,295.37
2011-09-14,34031.425999999934,295.34
2011-09-15,33911.49,295.3
2011-09-16,33851.83199999989,295.28
2011-09-17,33792.17399999996,295.26
2011-09-18,33822.00299999993,295.27
2011-09-19,34061.41000000008,295.35
2011-09-20,34031.425999999934,295.34
2011-09-21,34031.425999999934,295.34
2011-09-22,34001.441999999945,295.33
2011-09-23,33911.49,295.3
2011-09-24,33911.49,295.3
2011-09-25,33851.83199999989,295.28
2011-09-26,33732.51600000003,295.24
2011-09-27,33702.68700000006,295.23
2011-09-28,33643.028999999966,295.21
2011-09-29,33613.2,295.2
2011-09-30,33494.428000000065,295.16
2011-10-01,33435.04199999993,295.14
2011-10-02,33345.96299999998,295.11
2011-10-03,33286.72299999986,295.09
2011-10-04,33257.1759999999,295.08
2011-10-05,33257.1759999999,295.08
2011-10-06,33227.62899999993,295.07
2011-10-07,33198.081999999966,295.06
2011-10-08,33198.081999999966,295.06
2011-10-09,33138.988000000034,295.04
2011-10-10,33109.4409999999,295.03
2011-10-11,33109.4409999999,295.03
2011-10-12,33198.081999999966,295.06
2011-10-13,33198.081999999966,295.06
2011-10-14,33138.988000000034,295.04
2011-10-15,33138.988000000034,295.04
2011-10-16,33138.988000000034,295.04
2011-10-17,33138.988000000034,295.04
2011-10-18,33050.346999999965,295.01
2011-10-19,32962.00800000007,294.98
2011-10-20,32932.6120000001,294.97
2011-10-21,32932.6120000001,294.97
2011-10-22,32962.00800000007,294.98
2011-10-23,33138.988000000034,295.04
2011-10-24,33168.535,295.05
2011-10-25,33198.081999999966,295.06
2011-10-26,33168.535,295.05
2011-10-27,33109.4409999999,295.03
2011-10-28,33109.4409999999,295.03
2011-10-29,33109.4409999999,295.03
2011-10-30,33079.893999999935,295.02
2011-10-31,33079.893999999935,295.02
2011-11-01,33079.893999999935,295.02
2011-11-02,33079.893999999935,295.02
2011-11-03,33020.8,295.0
2011-11-04,32991.40400000004,294.99
2011-11-05,32991.40400000004,294.99
2011-11-06,32991.40400000004,294.99
2011-11-07,33020.8,295.0
2011-11-08,33079.893999999935,295.02
2011-11-09,33138.988000000034,295.04
2011-11-10,33109.4409999999,295.03
2011-11-11,33138.988000000034,295.04
2011-11-12,33138.988000000034,295.04
2011-11-13,33138.988000000034,295.04
2011-11-14,33168.535,295.05
2011-11-15,33227.62899999993,295.07
2011-11-16,33375.655999999966,295.12
2011-11-17,33345.96299999998,295.11
2011-11-18,33345.96299999998,295.11
2011-11-19,33345.96299999998,295.11
2011-11-20,33375.655999999966,295.12
2011-11-21,33435.04199999993,295.14
2011-11-22,33822.00299999993,295.27
2011-11-23,33911.49,295.3
2011-11-24,33911.49,295.3
2011-11-25,33971.45799999996,295.32
2011-11-26,34061.41000000008,295.35
2011-11-27,34061.41000000008,295.35
2011-11-28,34031.425999999934,295.34
2011-11-29,34001.441999999945,295.33
2011-11-30,33941.47399999998,295.31
2011-12-01,33941.47399999998,295.31
2011-12-02,33911.49,295.3
2011-12-03,33911.49,295.3
2011-12-04,34001.441999999945,295.33
2011-12-05,34452.37800000007,295.48
2011-12-06,34633.780000000035,295.54
2011-12-07,34664.065,295.55
2011-12-08,34724.63499999993,295.57
2011-12-09,34754.9199999999,295.58
2011-12-10,34754.9199999999,295.58
2011-12-11,34785.20499999986,295.59
2011-12-12,34785.20499999986,295.59
2011-12-13,34845.92099999998,295.61
2011-12-14,34906.782999999945,295.63
2011-12-15,34937.21399999993,295.64
2011-12-16,35028.507000000056,295.67
2011-12-17,35089.36900000002,295.69
2011-12-18,35150.361999999965,295.71
2011-12-19,35180.92400000011,295.72
2011-12-20,35425.42,295.8
2011-12-21,35456.13499999998,295.81
2011-12-22,35763.43200000014,295.91
2011-12-23,35886.880000000005,295.95
2011-12-24,36041.19,296.0
2011-12-25,36819.415,296.25
2011-12-26,37322.29900000015,296.41
2011-12-27,37543.70200000007,296.48
2011-12-28,37670.53199999993,296.52
2011-12-29,37765.89,296.55
2011-12-30,37861.24799999989,296.58
2011-12-31,37924.82,296.6
2012-01-01,37924.82,296.6
2012-01-02,37893.033999999854,296.59
2012-01-03,37956.762999999984,296.61
2012-01-04,37956.762999999984,296.61
2012-01-05,37988.70599999996,296.62
2012-01-06,38084.53499999991,296.65
2012-01-07,38116.47800000008,296.66
2012-01-08,38148.42100000005,296.67
2012-01-09,38404.705,296.75
2012-01-10,38629.68199999997,296.82
2012-01-11,38758.72600000008,296.86
2012-01-12,38758.72600000008,296.86
2012-01-13,38790.98700000005,296.87
2012-01-14,38823.24800000004,296.88
2012-01-15,38855.50900000001,296.89
2012-01-16,38920.19200000014,296.91
2012-01-17,38952.61400000011,296.92
2012-01-18,38952.61400000011,296.92
2012-01-19,39049.88,296.95
2012-01-20,39114.72400000011,296.97
2012-01-21,39114.72400000011,296.97
2012-01-22,39211.99,297.0
2012-01-23,39179.56800000004,296.99
2012-01-24,39211.99,297.0
2012-01-25,39440.05699999993,297.07
2012-01-26,39832.41500000002,297.19
