date,cs,c_elev
2010-06-24,3938.7999999998874,2347.74
2010-06-25,3907.7000000001435,2347.69
2010-06-26,3882.5000000001437,2347.65
2010-06-27,3844.800000000141,2347.59
2010-06-28,3907.7000000001435,2347.69
2010-06-29,3951.2000000001126,2347.76
2010-06-30,3932.6000000000568,2347.73
2010-07-01,3920.2000000001126,2347.71
2010-07-02,4077.8,2347.96
2010-07-03,4321.0,2348.34
2010-07-04,5231.800000000124,2349.71
2010-07-05,7035.800000000141,2352.21
2010-07-06,8404.399999999809,2353.91
2010-07-07,8965.900000000198,2354.57
2010-07-08,9287.8,2354.94
2010-07-09,9720.699999999797,2355.43
2010-07-10,10042.999999999836,2355.79
2010-07-11,10515.099999999793,2356.31
2010-07-12,10799.6,2356.62
2010-07-13,10975.299999999788,2356.81
2010-07-14,11040.4,2356.88
2010-07-15,11068.299999999788,2356.91
2010-07-16,11086.899999999789,2356.93
2010-07-17,11086.899999999789,2356.93
2010-07-18,11077.6,2356.92
2010-07-19,11059.0,2356.9
2010-07-20,11040.4,2356.88
2010-07-21,11021.8,2356.86
2010-07-22,10993.899999999789,2356.83
2010-07-23,10975.299999999788,2356.81
2010-07-24,10938.399999999916,2356.77
2010-07-25,10920.0,2356.75
2010-07-26,10929.200000000168,2356.76
2010-07-27,10910.799999999832,2356.74
2010-07-28,10938.399999999916,2356.77
2010-07-29,10956.799999999832,2356.79
2010-07-30,10910.799999999832,2356.74
2010-07-31,10892.399999999916,2356.72
2010-08-01,10883.200000000168,2356.71
2010-08-02,10855.4,2356.68
2010-08-03,10827.500000000211,2356.65
2010-08-04,10799.6,2356.62
2010-08-05,10799.6,2356.62
2010-08-06,10790.300000000212,2356.61
2010-08-07,10781.0,2356.6
2010-08-08,10753.400000000209,2356.57
2010-08-09,10707.4,2356.52
2010-08-10,10679.79999999979,2356.49
2010-08-11,10642.99999999979,2356.45
2010-08-12,10615.4,2356.42
2010-08-13,10587.899999999792,2356.39
2010-08-14,10569.699999999793,2356.37
2010-08-15,10560.6,2356.36
2010-08-16,10542.4,2356.34
2010-08-17,10551.499999999793,2356.35
2010-08-18,10542.4,2356.34
2010-08-19,10478.699999999917,2356.27
2010-08-20,10415.0,2356.2
2010-08-21,10396.6,2356.18
2010-08-22,10378.2,2356.16
2010-08-23,10387.400000000209,2356.17
2010-08-24,10378.2,2356.16
2010-08-25,10296.000000000204,2356.07
2010-08-26,10269.0,2356.04
2010-08-27,10223.899999999792,2355.99
2010-08-28,10205.699999999793,2355.97
2010-08-29,10178.4,2355.94
2010-08-30,10151.099999999793,2355.91
2010-08-31,10214.8,2355.98
2010-09-01,10478.699999999917,2356.27
2010-09-10,10178.4,2355.94
2010-09-11,10160.2,2355.92
2010-09-12,10142.0,2355.9
2010-09-13,10132.999999999796,2355.89
2010-09-14,10114.999999999796,2355.87
2010-09-15,10088.0,2355.84
2010-09-16,10070.0,2355.82
2010-09-17,10042.999999999836,2355.79
2010-09-18,10024.999999999918,2355.77
2010-09-19,10007.0,2355.75
2010-09-20,9979.999999999918,2355.72
2010-09-21,9962.0,2355.7
2010-09-22,9944.0,2355.68
2010-09-23,9926.0,2355.66
2010-09-24,9944.0,2355.68
2010-09-25,10242.000000000204,2356.01
2010-09-26,10551.499999999793,2356.35
2010-09-27,10606.199999999792,2356.41
2010-09-28,10606.199999999792,2356.41
2010-09-29,10606.199999999792,2356.41
2010-09-30,10578.8,2356.38
2010-10-01,10551.499999999793,2356.35
2010-10-02,10533.299999999794,2356.33
2010-10-03,10515.099999999793,2356.31
2010-10-04,10487.800000000083,2356.28
2010-10-05,10469.600000000166,2356.26
2010-10-06,10451.399999999834,2356.24
2010-10-07,10433.199999999917,2356.22
2010-10-08,10415.0,2356.2
2010-10-09,10396.6,2356.18
2010-10-10,10378.2,2356.16
2010-10-11,10359.8,2356.14
2010-10-12,10350.60000000021,2356.13
2010-10-13,10323.0,2356.1
2010-10-14,10305.0,2356.08
2010-10-15,10287.0,2356.06
2010-10-16,10278.000000000204,2356.05
2010-10-17,10260.000000000204,2356.03
2010-10-18,10242.000000000204,2356.01
2010-10-19,10233.0,2356.0
2010-10-20,10223.899999999792,2355.99
2010-10-21,10205.699999999793,2355.97
2010-10-22,10341.4,2356.12
2010-10-23,10716.60000000021,2356.53
2010-10-24,10874.0,2356.7
2010-10-25,10883.200000000168,2356.71
2010-10-26,10874.0,2356.7
2010-10-27,10864.700000000212,2356.69
2010-10-28,10855.4,2356.68
2010-10-29,10836.8,2356.66
2010-10-30,10827.500000000211,2356.65
2010-10-31,10808.90000000021,2356.63
2010-11-01,10799.6,2356.62
2010-11-02,10790.300000000212,2356.61
2010-11-03,10771.800000000208,2356.59
2010-11-04,10753.400000000209,2356.57
2010-11-05,10725.8,2356.54
2010-11-06,10716.60000000021,2356.53
2010-11-07,10698.20000000021,2356.51
2010-11-08,10689.0,2356.5
2010-11-09,10689.0,2356.5
2010-11-10,10670.6,2356.48
2010-11-11,10661.39999999979,2356.47
2010-11-12,10679.79999999979,2356.49
2010-11-13,10670.6,2356.48
2010-11-14,10670.6,2356.48
2010-11-15,10661.39999999979,2356.47
2010-11-16,10652.2,2356.46
2010-11-17,10652.2,2356.46
2010-11-18,10624.599999999791,2356.43
2010-11-19,10615.4,2356.42
2010-11-20,10606.199999999792,2356.41
2010-11-21,10597.0,2356.4
2010-11-22,10587.899999999792,2356.39
2010-11-23,10578.8,2356.38
2010-11-24,10578.8,2356.38
2010-11-25,10578.8,2356.38
2010-11-26,10551.499999999793,2356.35
2010-11-27,10533.299999999794,2356.33
2010-11-28,10524.2,2356.32
2010-11-29,10515.099999999793,2356.31
2010-11-30,10496.899999999834,2356.29
2010-12-01,10487.800000000083,2356.28
2010-12-02,10478.699999999917,2356.27
2010-12-03,10469.600000000166,2356.26
2010-12-04,10469.600000000166,2356.26
2010-12-05,10451.399999999834,2356.24
2010-12-06,10442.300000000083,2356.23
2010-12-07,10442.300000000083,2356.23
2010-12-08,10433.199999999917,2356.22
2010-12-09,10433.199999999917,2356.22
2010-12-10,10424.100000000166,2356.21
2010-12-11,10424.100000000166,2356.21
2010-12-12,10405.800000000208,2356.19
2010-12-13,10396.6,2356.18
2010-12-14,10396.6,2356.18
2010-12-15,10396.6,2356.18
2010-12-16,10387.400000000209,2356.17
2010-12-17,10378.2,2356.16
2010-12-18,10369.00000000021,2356.15
2010-12-19,10359.8,2356.14
2010-12-20,10350.60000000021,2356.13
2010-12-21,10350.60000000021,2356.13
2010-12-22,10350.60000000021,2356.13
2010-12-23,10341.4,2356.12
2010-12-24,10341.4,2356.12
2010-12-25,10332.20000000021,2356.11
2010-12-26,10314.000000000204,2356.09
2010-12-27,10314.000000000204,2356.09
2010-12-28,10305.0,2356.08
2010-12-29,10305.0,2356.08
2010-12-30,10296.000000000204,2356.07
2010-12-31,10287.0,2356.06
2011-01-01,10269.0,2356.04
2011-01-02,10260.000000000204,2356.03
2011-01-03,10251.0,2356.02
2011-01-04,10251.0,2356.02
2011-01-05,10242.000000000204,2356.01
2011-01-06,10242.000000000204,2356.01
2011-01-07,10242.000000000204,2356.01
2011-01-08,10233.0,2356.0
2011-01-09,10233.0,2356.0
2011-01-10,10233.0,2356.0
2011-01-11,10214.8,2355.98
2011-01-12,10205.699999999793,2355.97
2011-01-13,10196.6,2355.96
2011-01-14,10187.499999999793,2355.95
2011-01-15,10187.499999999793,2355.95
2011-01-16,10178.4,2355.94
2011-01-17,10178.4,2355.94
2011-01-18,10178.4,2355.94
2011-01-19,10178.4,2355.94
2011-01-20,10187.499999999793,2355.95
2011-01-21,10160.2,2355.92
2011-01-22,10142.0,2355.9
2011-01-23,10132.999999999796,2355.89
2011-01-24,10132.999999999796,2355.89
2011-01-25,10124.0,2355.88
2011-01-26,10124.0,2355.88
2011-01-27,10114.999999999796,2355.87
2011-01-28,10106.0,2355.86
2011-01-29,10096.999999999796,2355.85
2011-01-30,10096.999999999796,2355.85
2011-01-31,10106.0,2355.86
2011-02-01,10114.999999999796,2355.87
2011-02-02,10078.999999999796,2355.83
2011-02-03,10060.999999999796,2355.81
2011-02-04,10052.0,2355.8
2011-02-05,10042.999999999836,2355.79
2011-02-06,10060.999999999796,2355.81
2011-02-07,10070.0,2355.82
2011-02-08,10088.0,2355.84
2011-02-09,10070.0,2355.82
2011-02-10,10042.999999999836,2355.79
2011-02-11,10034.000000000082,2355.78
2011-02-12,10034.000000000082,2355.78
2011-02-13,10024.999999999918,2355.77
2011-02-14,10024.999999999918,2355.77
2011-02-15,10016.000000000164,2355.76
2011-02-16,10016.000000000164,2355.76
2011-02-17,10007.0,2355.75
2011-02-18,9997.999999999836,2355.74
2011-02-19,9997.999999999836,2355.74
2011-02-20,9997.999999999836,2355.74
2011-02-21,9989.000000000082,2355.73
2011-02-22,9971.000000000164,2355.71
2011-02-23,9962.0,2355.7
2011-02-24,9979.999999999918,2355.72
2011-02-25,9979.999999999918,2355.72
2011-02-26,9971.000000000164,2355.71
2011-02-27,9953.000000000204,2355.69
2011-02-28,9944.0,2355.68
2011-03-01,9926.0,2355.66
2011-03-02,9926.0,2355.66
2011-03-03,9917.000000000204,2355.65
2011-03-04,9917.000000000204,2355.65
2011-03-05,9908.0,2355.64
2011-03-06,9890.0,2355.62
2011-03-07,9890.0,2355.62
2011-03-08,9881.000000000204,2355.61
2011-03-09,9872.0,2355.6
2011-03-10,9854.2,2355.58
2011-03-11,9836.4,2355.56
2011-03-12,9827.500000000202,2355.55
2011-03-13,9827.500000000202,2355.55
2011-03-14,9818.6,2355.54
2011-03-15,9800.8,2355.52
2011-03-16,9791.900000000202,2355.51
2011-03-17,9783.0,2355.5
2011-03-18,9783.0,2355.5
2011-03-19,9783.0,2355.5
2011-03-20,9774.099999999798,2355.49
2011-03-21,9765.2,2355.48
2011-03-22,9756.299999999797,2355.47
2011-03-23,9747.4,2355.46
2011-03-24,9720.699999999797,2355.43
2011-03-25,9711.8,2355.42
2011-03-26,9694.0,2355.4
2011-03-27,9676.2,2355.38
2011-03-28,9658.4,2355.36
2011-03-29,9658.4,2355.36
2011-03-30,9640.6,2355.34
2011-03-31,9622.8,2355.32
2011-04-01,9622.8,2355.32
2011-04-02,9605.0,2355.3
2011-04-03,9578.59999999992,2355.27
2011-04-04,9578.59999999992,2355.27
2011-04-05,9534.59999999992,2355.22
2011-04-06,9517.0,2355.2
2011-04-07,9499.2,2355.18
2011-04-08,9481.4,2355.16
2011-04-09,9463.6,2355.14
2011-04-10,9445.8,2355.12
2011-04-11,9419.2000000002,2355.09
2011-04-12,9392.8,2355.06
2011-04-13,9375.2,2355.04
2011-04-14,9357.6,2355.02
2011-04-15,9331.299999999803,2354.99
2011-04-16,9296.499999999802,2354.95
2011-04-17,9270.4,2354.92
2011-04-18,9253.0,2354.9
2011-04-19,9226.899999999801,2354.87
2011-04-20,9200.8,2354.84
2011-04-21,9174.699999999802,2354.81
2011-04-22,9157.299999999841,2354.79
2011-04-23,9148.600000000079,2354.78
2011-04-24,9122.5,2354.75
2011-04-25,9096.399999999921,2354.72
2011-04-26,9070.300000000198,2354.69
2011-04-27,9044.2,2354.66
2011-04-28,9018.100000000199,2354.63
2011-04-29,8983.300000000198,2354.59
2011-04-30,8965.900000000198,2354.57
2011-05-01,8965.900000000198,2354.57
2011-05-02,8931.100000000199,2354.53
2011-05-03,8896.499999999807,2354.49
2011-05-04,8879.499999999807,2354.47
2011-05-05,8862.499999999807,2354.45
2011-05-06,8845.499999999807,2354.43
2011-05-07,8820.0,2354.4
2011-05-08,8802.8,2354.38
2011-05-09,8776.999999999804,2354.35
2011-05-10,8751.2,2354.32
2011-05-11,8734.0,2354.3
2011-05-12,8708.499999999924,2354.27
2011-05-13,8682.999999999845,2354.24
2011-05-14,8649.0,2354.2
2011-05-15,8632.0,2354.18
2011-05-16,8606.500000000193,2354.15
2011-05-17,8581.0,2354.12
2011-05-18,8555.600000000191,2354.09
2011-05-19,8538.80000000019,2354.07
2011-05-20,8513.6,2354.04
2011-05-21,8488.40000000019,2354.01
2011-05-22,8463.2,2353.98
2011-05-23,8437.999999999809,2353.95
2011-05-24,8404.399999999809,2353.91
2011-05-25,8379.2,2353.88
2011-05-26,8345.6,2353.84
2011-05-27,8320.399999999809,2353.81
2011-05-28,8295.400000000076,2353.78
2011-05-29,8262.19999999985,2353.74
2011-05-30,8229.0,2353.7
2011-05-31,8212.6,2353.68
2011-06-01,8188.0000000001855,2353.65
2011-06-02,8155.200000000186,2353.61
2011-06-03,8122.400000000187,2353.57
2011-06-04,8089.600000000186,2353.53
2011-06-05,8065.0,2353.5
2011-06-06,8040.399999999814,2353.47
2011-06-07,8007.599999999813,2353.43
2011-06-08,7983.0,2353.4
2011-06-09,7950.200000000001,2353.36
2011-06-10,7933.799999999999,2353.34
2011-06-11,7974.799999999814,2353.39
2011-06-12,7950.200000000001,2353.36
2011-06-13,7925.599999999813,2353.33
2011-06-14,7892.899999999852,2353.29
2011-06-15,7868.600000000148,2353.26
2011-06-16,7836.199999999926,2353.22
2011-06-17,7795.700000000184,2353.17
2011-06-18,7763.300000000185,2353.13
2011-06-19,7723.0,2353.08
2011-06-20,7683.000000000182,2353.03
2011-06-21,7650.999999999818,2352.99
2011-06-22,7618.999999999818,2352.95
2011-06-23,7595.0,2352.92
2011-06-24,7563.0,2352.88
2011-06-25,7522.999999999818,2352.83
2011-06-26,7491.099999999857,2352.79
2011-06-27,7459.5,2352.75
2011-06-28,7435.799999999928,2352.72
2011-06-29,7404.200000000001,2352.68
2011-06-30,7372.6,2352.64
2011-07-01,7348.90000000018,2352.61
2011-07-02,7317.300000000179,2352.57
2011-07-03,7293.6,2352.54
2011-07-04,7269.90000000018,2352.51
2011-07-05,7246.4,2352.48
2011-07-06,7222.999999999822,2352.45
2011-07-07,7191.799999999823,2352.41
2011-07-08,7168.4,2352.38
2011-07-09,7144.999999999822,2352.35
2011-07-10,7113.799999999823,2352.31
2011-07-11,7098.199999999859,2352.29
2011-07-12,7067.0,2352.25
2011-07-13,7043.599999999929,2352.22
2011-07-14,7012.6,2352.18
2011-07-15,6981.799999999999,2352.14
2011-07-16,6951.0,2352.1
2011-07-17,6920.200000000001,2352.06
2011-07-18,6889.4,2352.02
2011-07-19,6866.399999999827,2351.99
2011-07-20,6835.999999999827,2351.95
2011-07-21,6805.599999999828,2351.91
2011-07-22,6775.199999999828,2351.87
2011-07-23,6744.7999999998265,2351.83
2011-07-24,6714.499999999864,2351.79
2011-07-25,6684.5,2351.75
2011-07-26,6654.500000000136,2351.71
2011-07-27,6624.800000000168,2351.67
2011-07-28,6587.799999999999,2351.62
2011-07-29,6558.200000000001,2351.58
2011-07-30,6528.6,2351.54
2011-07-31,6506.400000000169,2351.51
2011-08-01,6476.799999999832,2351.47
2011-08-02,6447.199999999832,2351.43
2011-08-03,6417.699999999833,2351.39
2011-08-04,6395.799999999999,2351.36
2011-08-05,6366.6,2351.32
2011-08-06,6337.400000000067,2351.28
2011-08-07,6308.199999999868,2351.24
2011-08-08,6279.0,2351.2
2011-08-09,6249.799999999999,2351.16
2011-08-10,6220.6,2351.12
2011-08-11,6191.6,2351.08
2011-08-12,6162.8,2351.04
2011-08-13,6141.2000000001635,2351.01
2011-08-14,6112.399999999836,2350.97
2011-08-15,6083.599999999837,2350.93
2011-08-16,6047.8,2350.88
2011-08-17,6012.299999999838,2350.83
2011-08-18,5983.8999999998705,2350.79
2011-08-19,5955.5,2350.75
2011-08-20,5934.199999999935,2350.72
2011-08-21,5912.9000000001615,2350.69
2011-08-22,5884.500000000162,2350.65
2011-08-23,5856.100000000161,2350.61
2011-08-24,5834.8,2350.58
2011-08-25,5806.4,2350.54
2011-08-26,5785.100000000161,2350.51
2011-08-27,5770.999999999841,2350.49
2011-08-28,5728.999999999841,2350.43
2011-08-29,5722.0,2350.42
2011-08-30,5694.0,2350.38
2011-08-31,5652.0,2350.32
2011-09-01,5631.099999999875,2350.29
2011-09-02,5603.5,2350.25
2011-09-03,5582.799999999937,2350.22
2011-09-04,5562.100000000157,2350.19
2011-09-05,5527.6,2350.14
2011-09-06,5500.0,2350.1
2011-09-07,5472.4,2350.06
2011-09-08,5444.8,2350.02
2011-09-09,5424.099999999843,2349.99
2011-09-10,5396.499999999844,2349.95
2011-09-11,5396.499999999844,2349.95
2011-09-12,5375.8,2349.92
2011-09-13,5355.099999999843,2349.89
2011-09-14,5341.299999999843,2349.87
2011-09-15,5348.2,2349.88
2011-09-16,5355.099999999843,2349.89
2011-09-17,5341.299999999843,2349.87
2011-09-18,5341.299999999843,2349.87
2011-09-19,5327.499999999844,2349.85
2011-09-20,5306.8,2349.82
2011-09-21,5286.199999999876,2349.79
2011-09-22,5265.800000000124,2349.76
2011-09-23,5238.5999999999385,2349.72
2011-09-24,5225.0,2349.7
2011-09-25,5204.600000000155,2349.67
2011-09-26,5184.2,2349.64
2011-09-27,5170.6,2349.62
2011-09-28,5150.200000000154,2349.59
2011-09-29,5123.000000000155,2349.55
2011-09-30,5089.0,2349.5
2011-10-01,5068.599999999846,2349.47
2011-10-02,5054.999999999845,2349.45
2011-10-03,5034.6,2349.42
2011-10-04,5021.0,2349.4
2011-10-05,5014.299999999847,2349.39
2011-10-06,5014.299999999847,2349.39
2011-10-07,5000.899999999848,2349.37
2011-10-08,5082.199999999845,2349.49
2011-10-09,5123.000000000155,2349.55
2011-10-10,5109.400000000154,2349.53
2011-10-11,5102.6,2349.52
2011-10-12,5095.800000000155,2349.51
2011-10-13,5082.199999999845,2349.49
2011-10-14,5068.599999999846,2349.47
2011-10-15,5054.999999999845,2349.45
2011-10-16,5041.399999999845,2349.43
2011-10-17,5034.6,2349.42
2011-10-18,5014.299999999847,2349.39
2011-10-19,4980.8,2349.34
2011-10-20,4967.4,2349.32
2011-10-21,4954.0,2349.3
2011-10-22,4947.299999999878,2349.29
2011-10-23,4933.899999999939,2349.27
2011-10-24,4920.5,2349.25
2011-10-25,4907.100000000061,2349.23
2011-10-26,4900.399999999939,2349.22
2011-10-27,4900.399999999939,2349.22
2011-10-28,4893.700000000122,2349.21
2011-10-29,4880.300000000152,2349.19
2011-10-30,4873.6,2349.18
2011-10-31,4860.2,2349.16
2011-11-01,4846.8,2349.14
2011-11-02,4846.8,2349.14
2011-11-03,4820.0,2349.1
2011-11-04,4806.6,2349.08
2011-11-05,4793.2,2349.06
2011-11-06,4779.8,2349.04
2011-11-07,4773.100000000152,2349.03
2011-11-08,4799.900000000152,2349.07
2011-11-09,4786.500000000153,2349.05
2011-11-10,4773.100000000152,2349.03
2011-11-11,4759.700000000153,2349.01
2011-11-12,4753.0,2349.0
2011-11-13,4739.8,2348.98
2011-11-14,4733.19999999985,2348.97
2011-11-15,4726.6,2348.96
2011-11-16,4719.99999999985,2348.95
2011-11-17,4706.79999999985,2348.93
2011-11-18,4693.59999999985,2348.91
2011-11-19,4687.0,2348.9
2011-11-20,4680.39999999985,2348.89
2011-11-21,4673.8,2348.88
2011-11-22,4687.0,2348.9
2011-11-23,4680.39999999985,2348.89
2011-11-24,4673.8,2348.88
2011-11-25,4673.8,2348.88
2011-11-26,4680.39999999985,2348.89
2011-11-27,4647.4,2348.84
2011-11-28,4634.2,2348.82
2011-11-29,4634.2,2348.82
2011-11-30,4621.0,2348.8
2011-12-01,4621.0,2348.8
2011-12-02,4607.80000000006,2348.78
2011-12-03,4627.59999999985,2348.81
2011-12-04,4634.2,2348.82
2011-12-05,4640.79999999985,2348.83
2011-12-06,4621.0,2348.8
2011-12-07,4607.80000000006,2348.78
2011-12-08,4601.19999999994,2348.77
2011-12-09,4594.60000000012,2348.76
2011-12-10,4581.39999999988,2348.74
2011-12-11,4588.0,2348.75
2011-12-12,4588.0,2348.75
2011-12-13,4588.0,2348.75
2011-12-14,4588.0,2348.75
2011-12-15,4581.39999999988,2348.74
2011-12-16,4568.19999999994,2348.72
2011-12-17,4568.19999999994,2348.72
2011-12-18,4555.0,2348.7
2011-12-19,4574.80000000006,2348.73
2011-12-20,4588.0,2348.75
2011-12-21,4574.80000000006,2348.73
2011-12-22,4581.39999999988,2348.74
2011-12-23,4561.60000000012,2348.71
2011-12-24,4555.0,2348.7
2011-12-25,4561.60000000012,2348.71
2011-12-26,4555.0,2348.7
2011-12-27,4548.500000000147,2348.69
2011-12-28,4542.0,2348.68
2011-12-29,4535.500000000147,2348.67
2011-12-30,4529.0,2348.66
2011-12-31,4529.0,2348.66
2012-01-01,4516.0,2348.64
2012-01-02,4503.0,2348.62
2012-01-03,4496.500000000147,2348.61
2012-01-04,4496.500000000147,2348.61
2012-01-05,4483.500000000147,2348.59
2012-01-06,4477.0,2348.58
2012-01-07,4470.500000000147,2348.57
2012-01-08,4464.0,2348.56
2012-01-09,4457.500000000147,2348.55
2012-01-10,4451.0,2348.54
2012-01-11,4451.0,2348.54
2012-01-12,4438.0,2348.52
2012-01-13,4418.499999999853,2348.49
2012-01-14,4412.0,2348.48
2012-01-15,4405.499999999853,2348.47
2012-01-16,4392.499999999853,2348.45
2012-01-17,4392.499999999853,2348.45
