date,cs,c_elev
2010-10-04,41978.7,794.9
2010-10-05,41883.40900000011,794.83
2010-10-06,41788.202,794.76
2010-10-07,41706.65,794.7
2010-10-08,41611.65299999996,794.63
2010-10-09,41530.28700000005,794.57
2010-10-10,41462.53199999997,794.52
2010-10-11,41381.31000000006,794.46
2010-10-12,41313.65999999999,794.41
2010-10-13,41205.56700000011,794.33
2010-10-14,41111.084,794.26
2010-10-15,41016.68100000002,794.19
2010-10-16,40908.92899999998,794.11
2010-10-17,40828.224999999926,794.05
2010-10-18,40734.13600000004,793.98
2010-10-19,40640.14699999999,793.91
2010-10-20,40546.27800000009,793.84
2010-10-21,40452.492,793.77
2010-10-22,40345.42500000002,793.69
2010-10-23,40251.869999999966,793.62
2010-10-24,40171.75999999991,793.56
2010-10-25,40091.69,793.5
2010-10-26,39985.097999999976,793.42
2010-10-27,39891.93500000008,793.35
2010-10-28,39772.28800000001,793.26
2010-10-29,39679.328000000016,793.19
2010-10-30,39573.23199999999,793.11
2010-10-31,39467.28299999996,793.03
2010-11-01,39387.89700000005,792.97
2010-11-02,39348.2340000001,792.94
2010-11-03,39282.14900000002,792.89
2010-11-04,39202.94300000011,792.83
2010-11-05,39110.624,792.76
2010-11-06,39031.55,792.7
2010-11-07,38952.589999999946,792.64
2010-11-08,38886.81200000002,792.59
2010-11-09,38807.98399999995,792.53
2010-11-10,38742.33400000003,792.48
2010-11-11,38663.62599999997,792.42
2010-11-12,38598.099000000046,792.37
2010-11-13,38532.614000000125,792.32
2010-11-14,38454.112,792.26
2010-11-15,38388.727,792.21
2010-11-16,38310.36999999993,792.15
2010-11-17,38219.02000000003,792.08
2010-11-18,38140.809999999976,792.02
2010-11-19,38075.69500000005,791.97
2010-11-20,38010.61999999997,791.92
2010-11-21,37958.60200000004,791.88
2010-11-22,37932.61400000006,791.86
2010-11-23,37880.63800000012,791.82
2010-11-24,37776.806,791.74
2010-11-25,37724.91,791.7
2010-11-26,37634.23899999996,791.63
2010-11-27,37569.51600000003,791.58
2010-11-28,37491.92399999998,791.52
2010-11-29,37414.41200000006,791.46
2010-11-30,37336.94,791.4
2010-12-01,37259.59400000009,791.34
2010-12-02,37169.417,791.27
2010-12-03,37117.933000000005,791.23
2010-12-04,37040.769999999895,791.17
2010-12-05,36963.669999999984,791.11
2010-12-06,36886.669999999925,791.05
2010-12-07,36822.52,791.0
2010-12-08,36745.69000000009,790.94
2010-12-09,36668.88400000003,790.88
2010-12-10,36604.9190000001,790.83
2010-12-11,36528.248,790.77
2010-12-12,36451.664,790.71
2010-12-13,36387.89199999991,790.66
2010-12-14,36324.13199999999,790.61
2010-12-15,36247.764999999934,790.55
2010-12-16,36184.15,790.5
2010-12-17,36120.64000000007,790.45
2010-12-18,36057.130000000005,790.4
2010-12-19,35980.99000000009,790.34
2010-12-20,35917.569,790.29
2010-12-21,35866.925,790.25
2010-12-22,35790.97300000002,790.19
2010-12-23,35727.73799999995,790.14
2010-12-24,35715.09099999996,790.13
2010-12-25,35702.443999999974,790.12
2010-12-26,35651.91200000003,790.08
2010-12-27,35601.43599999994,790.04
2010-12-28,35550.96,790.0
2010-12-29,35525.76400000003,789.98
2010-12-30,35487.970000000074,789.95
2010-12-31,35450.17599999997,789.92
2011-01-01,35387.22800000005,789.87
2011-01-02,35336.8920000001,789.83
2011-01-03,35274.03,789.78
2011-01-04,35223.810000000005,789.74
2011-01-05,35173.590000000004,789.7
2011-01-06,35123.42599999992,789.66
2011-01-07,35060.72099999998,789.61
2011-01-08,35010.64100000005,789.57
2011-01-09,35085.80299999996,789.63
2011-01-10,35085.80299999996,789.63
2011-01-11,35035.667000000016,789.59
2011-01-12,34998.12799999992,789.56
2011-01-13,34935.56299999999,789.51
2011-01-14,34898.07000000003,789.48
2011-01-15,34885.580000000045,789.47
2011-01-16,34948.07599999997,789.52
2011-01-17,34935.56299999999,789.51
2011-01-18,34910.56000000002,789.49
2011-01-19,34873.09000000006,789.46
2011-01-20,34823.129999999976,789.42
2011-01-21,34785.67300000002,789.39
2011-01-22,34748.24200000006,789.36
2011-01-23,34698.33400000012,789.32
2011-01-24,34660.933000000005,789.29
2011-01-25,34623.592000000004,789.26
2011-01-26,34586.251000000004,789.23
2011-01-27,34536.47700000002,789.19
2011-01-28,34486.74499999993,789.15
2011-01-29,34449.445999999974,789.12
2011-01-30,34412.176000000014,789.09
2011-01-31,34374.96399999992,789.06
2011-02-01,34374.96399999992,789.06
2011-02-02,34300.54,789.0
2011-02-03,34251.01600000006,788.96
2011-02-04,34201.49199999998,788.92
2011-02-05,34151.99600000003,788.88
2011-02-06,34090.1610000001,788.83
2011-02-07,34040.724,788.79
2011-02-08,34003.71600000001,788.76
2011-02-09,33979.044,788.74
2011-02-10,33942.03600000001,788.71
2011-02-11,33892.73699999991,788.67
2011-02-12,33855.77399999995,788.64
2011-02-13,33806.490000000005,788.6
2011-02-14,33757.34199999992,788.56
2011-02-15,33720.48099999996,788.53
2011-02-16,33683.62,788.5
2011-02-17,33659.09200000003,788.48
2011-02-18,33610.03600000009,788.44
2011-02-19,33573.24399999999,788.41
2011-02-20,33536.48600000003,788.38
2011-02-21,33499.745000000075,788.35
2011-02-22,33450.75699999999,788.31
2011-02-23,33401.862,788.27
2011-02-24,33377.43,788.25
2011-02-25,33328.566000000006,788.21
2011-02-26,33279.75599999991,788.17
2011-02-27,33243.161999999946,788.14
2011-02-28,33182.20200000002,788.09
2011-03-01,33121.36199999995,788.04
2011-03-02,33072.69,788.0
2011-03-03,32999.83800000008,787.94
2011-03-04,32939.146000000015,787.89
2011-03-05,32878.526000000085,787.84
2011-03-06,32817.939000000006,787.79
2011-03-07,32757.484,787.74
2011-03-08,32697.048000000013,787.69
2011-03-09,32624.61599999996,787.63
2011-03-10,32552.28300000004,787.57
2011-03-11,32468.01,787.5
2011-03-12,32383.92599999996,787.43
2011-03-13,32311.91100000004,787.37
2011-03-14,32239.952999999987,787.31
2011-03-15,32168.165,787.25
2011-03-16,32084.48799999989,787.18
2011-03-17,32012.84199999997,787.12
2011-03-18,31941.33599999992,787.06
2011-03-19,31858.02100000001,786.99
2011-03-20,31774.867999999973,786.92
2011-03-21,31703.666000000056,786.86
2011-03-22,31620.674,786.79
2011-03-23,31526.066,786.71
2011-03-24,31419.78399999997,786.62
2011-03-25,31325.519999999942,786.54
2011-03-26,31231.42800000005,786.46
2011-03-27,31137.482000000025,786.38
2011-03-28,31043.65,786.3
2011-03-29,30950.082,786.22
2011-03-30,30844.96499999996,786.13
2011-03-31,30763.37599999992,786.06
2011-04-01,30670.302000000025,785.98
2011-04-02,30577.39,785.9
2011-04-03,30484.638000000105,785.82
2011-04-04,30380.53,785.73
2011-04-05,30265.06999999996,785.63
2011-04-06,30149.91499999996,785.53
2011-04-07,30035.06099999996,785.43
2011-04-08,29943.35500000006,785.35
2011-04-09,29840.404,785.26
2011-04-10,29737.70199999991,785.17
2011-04-11,29669.325999999983,785.11
2011-04-12,29567.065999999973,785.02
2011-04-13,29465.04699999996,784.93
2011-04-14,29363.23000000008,784.84
2011-04-15,29239.134,784.73
2011-04-16,29126.61499999996,784.63
2011-04-17,29003.207999999973,784.52
2011-04-18,28880.187999999987,784.41
2011-04-19,28768.614999999987,784.31
2011-04-20,28657.389,784.21
2011-04-21,28546.414999999983,784.11
2011-04-22,28446.847999999973,784.02
2011-04-23,28314.45,783.9
2011-04-24,28182.462,783.78
2011-04-25,28072.8159999999,783.68
2011-04-26,27974.33000000001,783.59
2011-04-27,27843.49700000004,783.47
2011-04-28,27702.18200000008,783.34
2011-04-29,27572.174,783.22
2011-04-30,27442.55,783.1
2011-05-01,27324.20900000001,782.99
2011-05-02,27206.21200000002,782.88
2011-05-03,27099.196,782.78
2011-05-04,26971.21999999993,782.66
2011-05-05,26843.63599999995,782.54
2011-05-06,26716.491999999977,782.42
2011-05-07,26579.141,782.29
2011-05-08,26452.849999999915,782.17
2011-05-09,26326.88499999994,782.05
2011-05-10,26201.311999999965,781.93
2011-05-11,26086.46200000009,781.82
2011-05-12,26034.378,781.77
2011-05-13,25971.954,781.71
2011-05-14,25920.00599999993,781.66
2011-05-15,25857.69,781.6
2011-05-16,25785.211999999963,781.53
2011-05-17,25692.188000000067,781.44
2011-05-18,25599.350000000057,781.35
2011-05-19,25506.728,781.26
2011-05-20,25455.363,781.21
2011-05-21,25393.82999999994,781.15
2011-05-22,25363.07399999997,781.12
2011-05-23,25363.07399999997,781.12
2011-05-24,25291.469999999943,781.05
2011-05-25,25199.598000000045,780.96
2011-05-26,25097.752000000044,780.86
2011-05-27,24996.164,780.76
2011-05-28,24894.86199999993,780.66
2011-05-29,24793.82399999993,780.56
2011-05-30,24703.14900000004,780.47
2011-05-31,24612.682000000023,780.38
2011-06-01,24502.41,780.27
2011-06-02,24382.524999999943,780.15
2011-06-03,24263.038999999964,780.03
2011-06-04,24173.726000000068,779.94
2011-06-05,24084.60500000005,779.85
2011-06-06,24005.56,779.77
2011-06-07,23936.54,779.7
2011-06-08,23808.70300000003,779.57
2011-06-09,23661.76799999998,779.42
2011-06-10,23515.358,779.27
2011-06-11,23369.49999999997,779.12
2011-06-12,23243.57100000001,778.99
2011-06-13,23098.800000000065,778.84
2011-06-14,22964.15,778.7
2011-06-15,22810.905999999955,778.54
2011-06-16,22658.32400000002,778.38
2011-06-17,22544.292,778.26
2011-06-18,22430.62799999996,778.14
2011-06-19,22326.776999999965,778.03
2011-06-20,22213.85399999999,777.91
2011-06-21,22110.62,777.8
2011-06-22,22110.62,777.8
2011-06-23,22073.216,777.76
2011-06-24,22007.77800000001,777.69
2011-06-25,21933.12199999999,777.61
2011-06-26,21858.682999999968,777.53
2011-06-27,21775.12400000006,777.44
2011-06-28,21700.98800000004,777.36
2011-06-29,21590.078,777.24
2011-06-30,21479.50599999998,777.12
2011-07-01,21369.31,777.0
2011-07-02,21277.79,776.9
2011-07-03,21186.45,776.8
2011-07-04,21104.523,776.71
2011-07-05,21013.645999999982,776.61
2011-07-06,20923.064999999988,776.51
2011-07-07,20814.68800000001,776.39
2011-07-08,20715.616,776.28
2011-07-09,20607.89999999994,776.16
2011-07-10,20509.43499999995,776.05
2011-07-11,20411.28800000006,775.94
2011-07-12,20340.06400000004,775.86
2011-07-13,20242.37,775.75
2011-07-14,20136.103999999967,775.63
2011-07-15,20030.17999999999,775.51
2011-07-16,19924.610000000008,775.39
2011-07-17,19836.839,775.29
2011-07-18,19758.08,775.2
2011-07-19,19696.93499999997,775.13
2011-07-20,19609.78099999997,775.03
2011-07-21,19505.50399999999,774.91
2011-07-22,19392.862,774.78
2011-07-23,19297.883999999933,774.67
2011-07-24,19194.55999999995,774.55
2011-07-25,19100.16400000005,774.44
2011-07-26,19014.562000000056,774.34
2011-07-27,18912.15,774.22
2011-07-28,18793.086000000018,774.08
2011-07-29,18674.546000000057,773.94
2011-07-30,18573.258000000074,773.82
2011-07-31,18463.967000000008,773.69
2011-08-01,18363.46400000003,773.57
2011-08-02,18280.01900000003,773.47
2011-08-03,18163.581000000067,773.33
2011-08-04,18039.373999999923,773.18
2011-08-05,17915.69299999997,773.03
2011-08-06,17800.729000000007,772.89
2011-08-07,17678.02,772.74
2011-08-08,17563.879999999997,772.6
2011-08-09,17458.357000000025,772.47
2011-08-10,17336.970000000074,772.32
2011-08-11,17216.086999999934,772.17
2011-08-12,17087.65599999999,772.01
2011-08-13,16975.804000000026,771.87
2011-08-14,16872.342,771.74
2011-08-15,16769.26299999999,771.61
2011-08-16,16682.399999999998,771.5
2011-08-17,16572.332000000035,771.36
2011-08-18,16454.888,771.21
2011-08-19,16338.031999999946,771.06
2011-08-20,16229.493999999982,770.92
2011-08-21,16113.714000000002,770.77
2011-08-22,16021.499999999958,770.65
2011-08-23,15944.909999999958,770.55
2011-08-24,15845.721999999983,770.42
2011-08-25,15716.62,770.25
2011-08-26,15595.730000000009,770.09
2011-08-27,15490.580000000044,769.95
2011-08-28,15370.95,769.79
2011-08-29,15252.056999999975,769.63
2011-08-30,15200.24799999995,769.56
2011-08-31,15133.834000000026,769.47
2011-09-01,15052.936000000034,769.36
2011-09-02,14979.646,769.26
2011-09-03,14913.909999999943,769.17
2011-09-04,14833.835999999952,769.06
2011-09-05,14761.326000000034,768.96
2011-09-06,14717.910000000002,768.9
2011-09-07,14645.75,768.8
2011-09-08,14545.207999999951,768.66
2011-09-09,14466.50999999996,768.55
2011-09-10,14409.478000000025,768.47
2011-09-11,14331.304000000033,768.36
2011-09-12,14281.677,768.29
2011-09-13,14253.425,768.25
2011-09-14,14189.937999999953,768.16
2011-09-15,14112.61999999996,768.05
2011-09-16,14049.612000000032,767.96
2011-09-17,14007.69,767.9
2011-09-18,13951.962000000063,767.82
2011-09-19,13875.606,767.71
2011-09-20,13785.748000000016,767.58
2011-09-21,13710.077000000025,767.47
2011-09-22,13648.366000000016,767.38
2011-09-23,13580.004,767.28
2011-09-24,13518.710000000008,767.19
2011-09-25,13444.086000000016,767.08
2011-09-26,13396.786999999991,767.01
2011-09-27,13349.632000000049,766.94
2011-09-28,13309.274000000016,766.88
2011-09-29,13268.996000000065,766.82
2011-09-30,13228.838000000002,766.76
2011-10-01,13195.423,766.71
2011-10-02,13135.427999999984,766.62
2011-10-03,13088.919999999964,766.55
2011-10-04,13069.011999999986,766.52
2011-10-05,12943.486000000054,766.33
2011-10-06,12779.584000000015,766.08
2011-10-07,12636.582000000031,765.86
2011-10-08,12533.21,765.7
2011-10-09,12546.112,765.72
2011-10-10,12533.21,765.7
2011-10-11,12507.477999999956,765.66
2011-10-12,12468.88,765.6
2011-10-13,12481.745999999986,765.62
2011-10-14,12507.477999999956,765.66
2011-10-15,12533.21,765.7
2011-10-16,12565.465000000002,765.75
2011-10-17,12591.269000000002,765.79
2011-10-18,12597.72,765.8
2011-10-19,12559.014,765.74
2011-10-20,12494.611999999972,765.64
2011-10-21,12443.243999999955,765.56
2011-10-22,12449.653000000022,765.57
2011-10-23,12468.88,765.6
2011-10-24,12501.044999999964,765.65
2011-10-25,12533.21,765.7
2011-10-26,12565.465000000002,765.75
2011-10-27,12617.151000000053,765.83
2011-10-28,12649.536000000016,765.88
2011-10-29,12688.470000000045,765.94
2011-10-30,12720.945000000009,765.99
2011-10-31,12753.511999999972,766.04
2011-11-01,12812.25499999998,766.13
2011-11-02,12838.434999999949,766.17
2011-11-03,12851.525000000009,766.19
2011-11-04,12884.326,766.24
2011-11-05,12917.146,766.29
2011-11-06,12943.486000000054,766.33
2011-11-07,13009.462999999978,766.43
2011-11-08,13082.28399999997,766.54
2011-11-09,13115.464000000007,766.59
2011-11-10,13142.09199999998,766.63
2011-11-11,13182.076000000008,766.69
2011-11-12,13208.789000000002,766.73
2011-11-13,13242.204000000002,766.78
2011-11-14,13282.422000000048,766.84
2011-11-15,13356.36500000004,766.95
2011-11-16,13430.571999999956,767.06
2011-11-17,13477.969999999978,767.13
2011-11-18,13498.339999999956,767.16
2011-11-19,13539.126,767.22
2011-11-20,13580.004,767.28
2011-11-21,13641.524000000025,767.37
2011-11-22,13771.975999999951,767.56
2011-11-23,13841.009999999951,767.66
2011-11-24,13903.35,767.75
2011-11-25,13958.928000000056,767.83
2011-11-26,14084.571999999993,768.01
2011-11-27,14140.668000000009,768.09
2011-11-28,14196.980999999943,768.17
2011-11-29,14260.488,768.26
2011-11-30,14324.21000000004,768.35
2011-12-01,14388.13600000005,768.44
2011-12-02,14480.786000000026,768.57
2011-12-03,14566.712000000009,768.69
2011-12-04,14681.830000000042,768.85
2011-12-05,14819.313999999968,769.04
2011-12-06,14884.749999999976,769.13
2011-12-07,14950.402,769.22
2011-12-08,15023.572000000067,769.32
2011-12-09,15089.661999999991,769.41
2011-12-10,15133.834000000026,769.47
2011-12-11,15207.636000000026,769.57
2011-12-12,15274.313999999951,769.66
2011-12-13,15356.070000000002,769.77
2011-12-14,15468.097999999984,769.92
2011-12-15,15573.16999999995,770.06
2011-12-16,15671.209000000008,770.19
2011-12-17,15746.908,770.29
2011-12-18,15822.88000000001,770.39
2011-12-19,15914.333999999992,770.51
2011-12-20,16013.825999999966,770.64
2011-12-21,16082.946000000002,770.73
2011-12-22,16206.28800000001,770.89
2011-12-23,16275.946000000018,770.98
2011-12-24,16338.031999999946,771.06
2011-12-25,16423.67899999994,771.17
2011-12-26,16493.978,771.26
2011-12-27,16572.332000000035,771.36
2011-12-28,16643.06000000004,771.45
2011-12-29,16713.975999999962,771.54
2011-12-30,16785.10899999997,771.63
2011-12-31,16848.513,771.71
2012-01-01,16912.057,771.79
2012-01-02,16983.776000000016,771.88
2012-01-03,17047.672000000035,771.96
2012-01-04,17119.719999999954,772.05
2012-01-05,17183.922999999973,772.13
2012-01-06,17240.21,772.2
2012-01-07,17296.623,772.27
2012-01-08,17361.225000000046,772.35
2012-01-09,17450.256000000038,772.46
2012-01-10,17523.269999999953,772.55
2012-01-11,17588.32399999997,772.63
2012-01-12,17637.21200000001,772.69
2012-01-13,17702.515,772.77
2012-01-14,17759.774000000056,772.84
2012-01-15,17817.12799999999,772.91
2012-01-16,17882.79200000001,772.99
2012-01-17,17956.848000000016,773.08
2012-01-18,18014.59999999995,773.15
2012-01-19,18080.721,773.23
2012-01-20,18146.96699999999,773.31
2012-01-21,18196.809000000027,773.37
2012-01-22,18255.03800000005,773.44
2012-01-23,18321.70399999998,773.52
2012-01-24,18388.52,773.6
2012-01-25,18573.258000000074,773.82
2012-01-26,18674.546000000057,773.94
2012-01-27,18750.70099999997,774.03
2012-01-28,18810.04,774.1
2012-01-29,18878.08799999992,774.18
2012-01-30,18954.775,774.27
2012-01-31,19023.115000000045,774.35
2012-02-01,19100.16400000005,774.44
2012-02-02,19168.77799999998,774.52
