date,cs,c_elev
2010-04-22,40974.5,1913.57
2010-04-23,41081.5,1913.61
2010-04-24,41108.2,1913.62
2010-04-25,41108.2,1913.62
2010-04-26,41135.0,1913.63
2010-04-27,41161.8,1913.64
2010-04-28,41215.3,1913.66
2010-04-29,41242.0,1913.67
2010-04-30,41242.0,1913.67
2010-05-01,41295.2,1913.69
2010-05-02,41295.2,1913.69
2010-05-03,41268.8,1913.68
2010-05-04,41161.8,1913.64
2010-05-05,41028.0,1913.59
2010-05-06,40921.3,1913.55
2010-05-07,40814.3,1913.51
2010-05-08,40653.7,1913.45
2010-05-09,40573.8,1913.42
2010-05-10,40573.8,1913.42
2010-05-11,40547.0,1913.41
2010-05-12,40547.0,1913.41
2010-05-13,40520.3,1913.4
2010-05-14,40493.5,1913.39
2010-05-15,40547.0,1913.41
2010-05-16,40547.0,1913.41
2010-05-17,40600.5,1913.43
2010-05-18,40707.2,1913.47
2010-05-19,40707.2,1913.47
2010-05-20,40680.5,1913.46
2010-05-21,40680.5,1913.46
2010-05-22,40653.7,1913.45
2010-05-23,40627.0,1913.44
2010-05-24,40573.8,1913.42
2010-05-25,40547.0,1913.41
2010-05-26,40520.3,1913.4
2010-05-27,40466.8,1913.38
2010-05-28,40413.2,1913.36
2010-05-29,40359.7,1913.34
2010-05-30,40306.2,1913.32
2010-05-31,40226.3,1913.29
2010-06-01,40172.8,1913.27
2010-06-02,40146.0,1913.26
2010-06-03,40065.7,1913.23
2010-06-04,39958.7,1913.19
2010-06-05,39905.5,1913.17
2010-06-06,39825.3,1913.14
2010-06-07,39745.0,1913.11
2010-06-08,39664.7,1913.08
2010-06-09,39531.3,1913.03
2010-06-10,39399.9,1912.98
2010-06-11,39246.7,1912.92
2010-06-12,39093.3,1912.86
2010-06-13,38940.1,1912.8
2010-06-14,38786.7,1912.74
2010-06-15,38633.5,1912.68
2010-06-16,38480.1,1912.62
2010-06-17,38326.9,1912.56
2010-06-18,38147.9,1912.49
2010-06-19,37994.8,1912.43
2010-06-20,37841.3,1912.37
2010-06-21,37662.6,1912.3
2010-06-22,37483.6,1912.23
2010-06-23,37330.5,1912.17
2010-06-24,37177.0,1912.11
2010-06-25,37023.9,1912.05
2010-06-26,36896.0,1912.0
2010-06-27,36701.0,1911.92
2010-06-28,36749.5,1911.94
2010-06-29,36725.4,1911.93
2010-06-30,36773.9,1911.95
2010-07-01,36773.9,1911.95
2010-07-02,36921.6,1912.01
2010-07-03,36972.7,1912.03
2010-07-04,37023.9,1912.05
2010-07-05,37049.4,1912.06
2010-07-06,37049.4,1912.06
2010-07-07,37049.4,1912.06
2010-07-08,37100.3,1912.08
2010-07-09,37151.4,1912.1
2010-07-10,37202.6,1912.12
2010-07-11,37177.0,1912.11
2010-07-12,37151.4,1912.1
2010-07-13,37151.4,1912.1
2010-07-14,37125.9,1912.09
2010-07-15,37074.7,1912.07
2010-07-16,37023.9,1912.05
2010-07-17,36972.7,1912.03
2010-07-18,36896.0,1912.0
2010-07-19,36798.3,1911.96
2010-07-20,36701.0,1911.92
2010-07-21,36554.5,1911.86
2010-07-22,36408.3,1911.8
2010-07-23,36261.8,1911.74
2010-07-24,36115.7,1911.68
2010-07-25,35969.2,1911.62
2010-07-26,35823.0,1911.56
2010-07-27,35676.5,1911.5
2010-07-28,35505.9,1911.43
2010-07-29,35310.6,1911.35
2010-07-30,35115.6,1911.27
2010-07-31,34871.7,1911.17
2010-08-01,34652.0,1911.08
2010-08-02,34410.4,1910.98
2010-08-03,34177.9,1910.88
2010-08-04,33922.1,1910.77
2010-08-05,33643.0,1910.65
2010-08-06,33363.8,1910.53
2010-08-10,32200.800000000003,1910.03
2010-08-11,32042.5,1909.96
2010-08-12,31887.800000000003,1909.89
2010-08-13,31711.0,1909.81
2010-08-14,31489.699999999997,1909.71
2010-08-15,31268.699999999997,1909.61
2010-08-16,31047.6,1909.51
2010-08-17,30804.5,1909.4
2010-08-18,30561.300000000003,1909.29
2010-08-19,30318.1,1909.18
2010-08-20,29986.4,1909.03
2010-08-21,29668.9,1908.88
2010-08-22,29396.800000000003,1908.75
2010-08-23,29250.4,1908.68
2010-08-24,29145.6,1908.63
2010-08-25,29145.6,1908.63
2010-08-26,29061.800000000003,1908.59
2010-08-27,28999.2,1908.56
2010-08-28,28915.4,1908.52
2010-08-29,28831.6,1908.48
2010-08-30,28747.8,1908.44
2010-08-31,28664.3,1908.4
2010-09-01,28559.5,1908.35
2010-09-02,28434.1,1908.29
2010-09-03,28308.3,1908.23
2010-09-04,28203.9,1908.18
2010-09-05,28099.1,1908.13
2010-09-06,27994.3,1908.08
2010-09-07,27931.8,1908.05
2010-09-08,27931.8,1908.05
2010-09-09,27848.0,1908.01
2010-09-10,27787.4,1907.98
2010-09-11,27708.1,1907.94
2010-09-12,27629.1,1907.9
2010-09-13,27569.7,1907.87
2010-09-14,27490.5,1907.83
2010-09-15,27391.7,1907.78
2010-09-16,27292.6,1907.73
2010-09-17,27193.8,1907.68
2010-09-18,27114.6,1907.64
2010-09-19,27015.5,1907.59
2010-09-20,26936.5,1907.55
2010-09-21,26857.3,1907.51
2010-09-22,26797.9,1907.48
2010-09-23,26718.6,1907.44
2010-09-24,26600.0,1907.38
2010-09-25,26659.5,1907.41
2010-09-26,26758.3,1907.46
2010-09-27,26659.5,1907.41
2010-09-28,26580.2,1907.37
2010-09-29,26501.0,1907.33
2010-09-30,26422.0,1907.29
2010-10-01,26342.8,1907.25
2010-10-02,26243.7,1907.2
2010-10-03,26164.7,1907.16
2010-10-04,26065.7,1907.11
2010-10-05,25986.4,1907.07
2010-10-06,25907.4,1907.03
2010-10-07,25829.3,1906.99
2010-10-08,25773.1,1906.96
2010-10-09,25698.5,1906.92
2010-10-10,25623.6,1906.88
2010-10-11,25567.5,1906.85
2010-10-12,25511.3,1906.82
2010-10-13,25436.7,1906.78
2010-10-14,25380.5,1906.75
2010-10-15,25324.3,1906.72
2010-10-16,25268.2,1906.69
2010-10-17,25212.3,1906.66
2010-10-18,25174.8,1906.64
2010-10-19,25118.7,1906.61
2010-10-20,25081.2,1906.59
2010-10-21,25043.8,1906.57
2010-10-22,25025.3,1906.56
2010-10-23,25305.6,1906.71
2010-10-24,25530.0,1906.83
2010-10-25,25530.0,1906.83
2010-10-26,25474.1,1906.8
2010-10-27,25474.1,1906.8
2010-10-28,25436.7,1906.78
2010-10-29,25417.9,1906.77
2010-10-30,25399.2,1906.76
2010-10-31,25361.8,1906.74
2010-11-01,25343.1,1906.73
2010-11-02,25324.3,1906.72
2010-11-03,25268.2,1906.69
2010-11-04,25231.0,1906.67
2010-11-05,25193.5,1906.65
2010-11-06,25174.8,1906.64
2010-11-07,25156.1,1906.63
2010-11-08,25137.4,1906.62
2010-11-09,25081.2,1906.59
2010-11-10,25043.8,1906.57
2010-11-11,25006.6,1906.55
2010-11-12,24969.2,1906.53
2010-11-13,24931.7,1906.51
2010-11-14,24894.3,1906.49
2010-11-15,24856.8,1906.47
2010-11-16,24819.4,1906.45
2010-11-17,24763.5,1906.42
2010-11-18,24707.3,1906.39
2010-11-19,24707.3,1906.39
2010-11-20,24669.9,1906.37
2010-11-21,24651.2,1906.36
2010-11-22,24651.2,1906.36
2010-11-23,24632.5,1906.35
2010-11-24,24613.7,1906.34
2010-11-25,24576.3,1906.32
2010-11-26,24539.1,1906.3
2010-11-27,24501.7,1906.28
2010-11-28,24482.9,1906.27
2010-11-29,24426.8,1906.24
2010-11-30,24370.6,1906.21
2010-12-01,24351.9,1906.2
2010-12-02,24314.7,1906.18
2010-12-03,24277.3,1906.16
2010-12-04,24239.8,1906.14
2010-12-05,24202.4,1906.12
2010-12-06,24165.0,1906.1
2010-12-07,24146.2,1906.09
2010-12-08,24090.3,1906.06
2010-12-09,24071.6,1906.05
2010-12-10,24052.9,1906.04
2010-12-11,24015.4,1906.02
2010-12-12,23996.7,1906.01
2010-12-13,23978.0,1906.0
2010-12-14,23942.6,1905.98
2010-12-15,23925.0,1905.97
2010-12-16,23889.6,1905.95
2010-12-17,23854.5,1905.93
2010-12-18,23836.8,1905.92
2010-12-19,23836.8,1905.92
2010-12-20,23819.1,1905.91
2010-12-21,23783.8,1905.89
2010-12-22,23766.1,1905.88
2010-12-23,23766.1,1905.88
2010-12-24,23871.9,1905.94
2010-12-25,23925.0,1905.97
2010-12-26,23942.6,1905.98
2010-12-27,23942.6,1905.98
2010-12-28,23960.3,1905.99
2010-12-29,23978.0,1906.0
2010-12-30,23996.7,1906.01
2010-12-31,23996.7,1906.01
2011-01-01,23996.7,1906.01
2011-01-02,23996.7,1906.01
2011-01-03,24015.4,1906.02
2011-01-04,24015.4,1906.02
2011-01-05,24034.2,1906.03
2011-01-06,24034.2,1906.03
2011-01-07,24052.9,1906.04
2011-01-08,24052.9,1906.04
2011-01-09,24108.8,1906.07
2011-01-10,24108.8,1906.07
2011-01-11,24127.5,1906.08
2011-01-12,24146.2,1906.09
2011-01-13,24165.0,1906.1
2011-01-14,24221.1,1906.13
2011-01-15,24239.8,1906.14
2011-01-16,24277.3,1906.16
2011-01-17,24333.2,1906.19
2011-01-18,24370.6,1906.21
2011-01-19,24408.1,1906.23
2011-01-20,24408.1,1906.23
2011-01-21,24445.5,1906.25
2011-01-22,24426.8,1906.24
2011-01-23,24370.6,1906.21
2011-01-24,24370.6,1906.21
2011-01-25,24333.2,1906.19
2011-01-26,24314.7,1906.18
2011-01-27,24314.7,1906.18
2011-01-28,24314.7,1906.18
2011-01-29,24333.2,1906.19
2011-01-30,24351.9,1906.2
2011-01-31,24370.6,1906.21
2011-02-01,24445.5,1906.25
2011-02-02,24445.5,1906.25
2011-02-03,24426.8,1906.24
2011-02-04,24464.2,1906.26
2011-02-05,24482.9,1906.27
2011-02-06,24482.9,1906.27
2011-02-07,24501.7,1906.28
2011-02-08,24520.4,1906.29
2011-02-09,24520.4,1906.29
2011-02-10,24539.1,1906.3
2011-02-11,24557.8,1906.31
2011-02-12,24576.3,1906.32
2011-02-13,24576.3,1906.32
2011-02-14,24576.3,1906.32
2011-02-15,24557.8,1906.31
2011-02-16,24539.1,1906.3
2011-02-17,24539.1,1906.3
2011-02-18,24501.7,1906.28
2011-02-19,24539.1,1906.3
2011-02-20,24557.8,1906.31
2011-02-21,24576.3,1906.32
2011-02-22,24576.3,1906.32
2011-02-23,24576.3,1906.32
2011-02-24,24595.0,1906.33
2011-02-25,24539.1,1906.3
2011-02-26,24501.7,1906.28
2011-02-27,24501.7,1906.28
2011-02-28,24426.8,1906.24
2011-03-01,24370.6,1906.21
2011-03-02,24333.2,1906.19
2011-03-03,24314.7,1906.18
2011-03-04,24277.3,1906.16
2011-03-05,24221.1,1906.13
2011-03-06,24202.4,1906.12
2011-03-07,24183.7,1906.11
2011-03-08,24108.8,1906.07
2011-03-09,24052.9,1906.04
2011-03-10,23996.7,1906.01
2011-03-11,23960.3,1905.99
2011-03-12,23889.6,1905.95
2011-03-13,23854.5,1905.93
2011-03-14,23819.1,1905.91
2011-03-15,23783.8,1905.89
2011-03-16,23748.4,1905.87
2011-03-17,23730.7,1905.86
2011-03-18,23677.7,1905.83
2011-03-19,23660.0,1905.82
2011-03-20,23624.9,1905.8
2011-03-21,23607.2,1905.79
2011-03-22,23589.5,1905.78
2011-03-23,23536.5,1905.75
2011-03-24,23483.5,1905.72
2011-03-25,23430.4,1905.69
2011-03-26,23395.3,1905.67
2011-03-27,23324.6,1905.63
2011-03-28,23271.6,1905.6
2011-03-29,23218.5,1905.57
2011-03-30,23165.7,1905.54
2011-03-31,23130.4,1905.52
2011-04-01,23059.6,1905.48
2011-04-02,23006.6,1905.45
2011-04-03,22971.5,1905.43
2011-04-04,22883.1,1905.38
2011-04-05,22812.4,1905.34
2011-04-06,22741.9,1905.3
2011-04-07,22653.5,1905.25
2011-04-08,22600.5,1905.22
2011-04-09,22547.4,1905.19
2011-04-10,22512.3,1905.17
2011-04-11,22423.9,1905.12
2011-04-12,22370.9,1905.09
2011-04-13,22300.4,1905.05
2011-04-14,22247.4,1905.02
2011-04-15,22111.5,1904.94
2011-04-16,22044.6,1904.9
2011-04-17,21977.6,1904.86
2011-04-18,21910.6,1904.82
2011-04-19,21843.8,1904.78
2011-04-20,21760.0,1904.73
2011-04-21,21709.7,1904.7
2011-04-22,21659.7,1904.67
2011-04-23,21592.6,1904.63
2011-04-24,21542.4,1904.6
2011-04-25,21475.5,1904.56
2011-04-26,21358.2,1904.49
2011-04-27,21207.6,1904.4
2011-04-28,21090.3,1904.33
2011-04-29,20990.0,1904.27
2011-04-30,20839.4,1904.18
2011-05-01,20705.4,1904.1
2011-05-02,20688.6,1904.09
2011-05-03,20605.0,1904.04
2011-05-04,20490.1,1903.97
2011-05-05,20362.7,1903.89
2011-05-06,20282.9,1903.84
2011-05-07,20171.4,1903.77
2011-05-08,20075.7,1903.71
2011-05-09,19964.2,1903.64
2011-05-10,19868.4,1903.58
2011-05-11,19788.9,1903.53
2011-05-12,19677.2,1903.46
2011-05-13,19565.7,1903.39
2011-05-14,19438.2,1903.31
2011-05-15,19310.6,1903.23
2011-05-16,19199.1,1903.16
2011-05-17,19103.4,1903.1
2011-05-18,18991.9,1903.03
2011-05-19,18867.9,1902.95
2011-05-20,18792.0,1902.9
2011-05-21,18731.2,1902.86
2011-05-22,18670.3,1902.82
2011-05-23,18594.4,1902.77
2011-05-24,18503.1,1902.71
2011-05-25,18366.4,1902.62
2011-05-26,18229.6,1902.53
2011-05-27,18123.1,1902.46
2011-05-28,17986.4,1902.37
2011-05-29,17849.6,1902.28
2011-05-30,17712.7,1902.19
2011-05-31,17576.0,1902.1
2011-06-01,17454.4,1902.02
2011-06-02,17322.4,1901.93
2011-06-03,17177.1,1901.83
2011-06-04,17031.9,1901.73
2011-06-05,16901.3,1901.64
2011-06-06,16770.7,1901.55
2011-06-07,16639.9,1901.46
2011-06-08,16509.2,1901.37
2011-06-09,16364.099999999999,1901.27
2011-06-10,16233.400000000001,1901.18
2011-06-11,16073.599999999999,1901.07
2011-06-12,15930.3,1900.97
2011-06-13,15805.599999999999,1900.88
2011-06-14,15666.900000000001,1900.78
2011-06-15,15514.400000000001,1900.67
2011-06-16,15389.400000000001,1900.58
2011-06-17,15250.7,1900.48
2011-06-18,15098.2,1900.37
2011-06-19,14959.5,1900.27
2011-06-20,14779.2,1900.14
2011-06-21,14640.5,1900.04
2011-06-22,14558.5,1899.98
2011-06-23,14439.599999999999,1899.89
2011-06-24,14307.400000000001,1899.79
2011-06-25,14175.099999999999,1899.69
2011-06-26,14042.900000000001,1899.59
2011-06-27,13897.5,1899.48
2011-06-28,13752.099999999999,1899.37
2011-06-29,13620.0,1899.27
2011-06-30,13487.8,1899.17
2011-07-01,13342.400000000001,1899.06
2011-07-02,13212.7,1898.96
2011-07-03,13087.099999999999,1898.86
2011-07-04,12961.599999999999,1898.76
2011-07-05,12836.0,1898.66
2011-07-06,12710.400000000001,1898.56
2011-07-07,12584.7,1898.46
2011-07-08,12459.1,1898.36
2011-07-09,12333.6,1898.26
2011-07-10,12195.4,1898.15
2011-07-11,12057.3,1898.04
2011-07-12,11923.6,1897.93
2011-07-13,11804.1,1897.83
2011-07-14,11672.9,1897.72
2011-07-15,11553.7,1897.62
2011-07-16,11434.4,1897.52
2011-07-17,11315.1,1897.42
2011-07-18,11195.7,1897.32
2011-07-19,11076.4,1897.22
2011-07-20,10957.2,1897.12
2011-07-21,10837.9,1897.02
2011-07-22,10712.1,1896.91
2011-07-23,10598.8,1896.81
2011-07-24,10474.0,1896.7
2011-07-25,10360.8,1896.6
2011-07-26,10247.5,1896.5
2011-07-27,10134.2,1896.4
2011-07-28,10021.0,1896.3
2011-07-29,9896.2,1896.19
2011-07-30,9782.9,1896.09
2011-07-31,9670.2,1895.99
2011-08-01,9562.5,1895.89
2011-08-02,9454.9,1895.79
2011-08-03,9347.1,1895.69
2011-08-04,9239.4,1895.59
2011-08-05,9131.7,1895.49
2011-08-06,9024.0,1895.39
2011-08-07,8916.4,1895.29
2011-08-08,8797.9,1895.18
2011-08-09,8690.1,1895.08
2011-08-10,8573.1,1894.97
2011-08-11,8470.4,1894.87
2011-08-12,8418.9,1894.82
2011-08-13,8604.0,1895.0
2011-08-14,8830.1,1895.21
2011-08-15,9056.4,1895.42
2011-08-16,9077.8,1895.44
2011-08-17,9056.4,1895.42
2011-08-18,9045.6,1895.41
2011-08-19,9034.8,1895.4
2011-08-20,9013.3,1895.38
2011-08-21,8991.7,1895.36
2011-08-22,8959.4,1895.33
2011-08-23,8894.8,1895.27
2011-08-24,8830.1,1895.21
2011-08-25,8765.6,1895.15
2011-08-26,8700.9,1895.09
2011-08-27,8614.8,1895.01
2011-08-28,8521.8,1894.92
2011-08-29,8449.8,1894.85
2011-08-30,8347.0,1894.75
2011-08-31,8254.5,1894.66
2011-09-01,8161.9,1894.57
2011-09-02,8059.1,1894.47
2011-09-03,7966.6,1894.38
2011-09-04,7853.6,1894.27
2011-09-05,7740.5,1894.16
2011-09-06,7647.9,1894.07
2011-09-07,7536.5,1893.96
2011-09-08,7427.9,1893.85
2011-09-09,7329.200000000001,1893.75
2011-09-10,7220.700000000001,1893.64
2011-09-11,7112.1,1893.53
2011-09-12,7013.5,1893.43
2011-09-13,6914.700000000001,1893.33
2011-09-14,6816.0,1893.23
2011-09-15,6707.4,1893.12
2011-09-16,6618.6,1893.03
2011-09-17,6541.5,1892.95
2011-09-18,6456.1,1892.86
2011-09-19,6370.700000000001,1892.77
2011-09-20,6285.4,1892.68
2011-09-21,6209.4,1892.6
2011-09-22,6133.5,1892.52
2011-09-23,6057.5,1892.44
2011-09-24,5991.1,1892.37
2011-09-25,5915.200000000001,1892.29
2011-09-26,5839.299999999999,1892.21
2011-09-27,5763.4,1892.13
2011-09-28,5697.0,1892.06
2011-09-29,5621.700000000001,1891.98
2011-09-30,5548.799999999999,1891.9
2011-10-01,5484.9,1891.83
2011-10-02,5421.1,1891.76
2011-10-03,5357.200000000001,1891.69
2011-10-04,5293.4,1891.62
2011-10-05,5238.799999999999,1891.56
2011-10-06,5184.0,1891.5
2011-10-07,5111.1,1891.42
2011-10-08,5074.6,1891.38
2011-10-09,5220.5,1891.54
2011-10-10,5193.1,1891.51
2011-10-11,5193.1,1891.51
2011-10-12,5184.0,1891.5
2011-10-13,5184.0,1891.5
2011-10-14,5193.1,1891.51
2011-10-15,5174.9,1891.49
2011-10-16,5174.9,1891.49
2011-10-17,5165.700000000001,1891.48
2011-10-18,5092.799999999999,1891.4
2011-10-19,5056.299999999999,1891.36
2011-10-20,5028.9,1891.33
2011-10-21,4983.4,1891.28
2011-10-22,4946.9,1891.24
2011-10-23,4901.200000000001,1891.19
2011-10-24,4864.799999999999,1891.15
2011-10-25,4837.4,1891.12
2011-10-26,4782.799999999999,1891.06
2011-10-27,4728.0,1891.0
2011-10-28,4684.1,1890.95
2011-10-29,4649.1,1890.91
2011-10-30,4605.200000000001,1890.86
2011-10-31,4561.4,1890.81
2011-11-01,4543.9,1890.79
2011-11-02,4482.4,1890.72
2011-11-03,4429.9,1890.66
2011-11-04,4403.5,1890.63
2011-11-05,4377.2,1890.6
2011-11-06,4333.4,1890.55
2011-11-07,4324.6,1890.54
2011-11-08,4324.6,1890.54
2011-11-09,4263.2,1890.47
2011-11-10,4228.2,1890.43
2011-11-11,4193.0,1890.39
2011-11-12,4149.1,1890.34
2011-11-13,4105.4,1890.29
2011-11-14,4070.2,1890.25
2011-11-15,4043.8999999999996,1890.22
2011-11-16,4008.8999999999996,1890.18
2011-11-17,3973.8,1890.14
2011-11-18,3947.5,1890.11
2011-11-19,3903.7,1890.06
2011-11-20,3851.0,1890.0
2011-11-21,3825.7,1889.97
2011-11-22,3783.6000000000004,1889.92
2011-11-23,3758.3,1889.89
2011-11-24,3724.5,1889.85
2011-11-25,3699.2,1889.82
2011-11-26,3631.8,1889.74
2011-11-27,3598.1000000000004,1889.7
2011-11-28,3572.8,1889.67
2011-11-29,3530.7,1889.62
2011-11-30,3496.8999999999996,1889.58
2011-12-01,3454.8,1889.53
2011-12-02,3404.2,1889.47
2011-12-03,3387.3,1889.45
2011-12-04,3370.5,1889.43
2011-12-05,3353.7,1889.41
2011-12-06,3319.8999999999996,1889.37
2011-12-07,3294.6000000000004,1889.34
2011-12-08,3269.3999999999996,1889.31
2011-12-09,3227.2,1889.26
2011-12-10,3201.8999999999996,1889.23
2011-12-11,3193.3999999999996,1889.22
2011-12-12,3168.1000000000004,1889.19
2011-12-13,3159.8,1889.18
2011-12-14,3151.3,1889.17
2011-12-15,3126.0,1889.14
2011-12-16,3100.7,1889.11
2011-12-17,3083.8,1889.09
2011-12-18,3067.0,1889.07
2011-12-19,3058.6000000000004,1889.06
2011-12-20,3024.8999999999996,1889.02
2011-12-21,3008.0,1889.0
2011-12-22,2975.6000000000004,1888.96
2011-12-23,2951.3999999999996,1888.93
2011-12-24,2943.3,1888.92
2011-12-25,2935.2,1888.91
2011-12-26,2919.0,1888.89
2011-12-27,2910.8999999999996,1888.88
2011-12-28,2886.6000000000004,1888.85
2011-12-29,2878.5,1888.84
2011-12-30,2854.3,1888.81
2011-12-31,2846.2,1888.8
2012-01-01,2838.1000000000004,1888.79
2012-01-02,2846.2,1888.8
2012-01-03,2854.3,1888.81
2012-01-04,2830.0,1888.78
2012-01-05,2838.1000000000004,1888.79
2012-01-06,2846.2,1888.8
2012-01-07,2838.1000000000004,1888.79
2012-01-08,2846.2,1888.8
2012-01-09,2886.6000000000004,1888.85
2012-01-10,2967.5,1888.95
2012-01-11,2951.3999999999996,1888.93
2012-01-12,2951.3999999999996,1888.93
2012-01-13,2967.5,1888.95
2012-01-14,2975.6000000000004,1888.96
2012-01-15,2991.8,1888.98
2012-01-16,2999.8999999999996,1888.99
2012-01-17,2991.8,1888.98
2012-01-18,2999.8999999999996,1888.99
2012-01-19,2999.8999999999996,1888.99
2012-01-20,2991.8,1888.98
2012-01-21,2991.8,1888.98
2012-01-22,2999.8999999999996,1888.99
2012-01-23,2999.8999999999996,1888.99
2012-01-24,2999.8999999999996,1888.99
2012-01-25,3404.2,1889.47
2012-01-26,3463.3,1889.54
2012-01-27,3395.7,1889.46
2012-01-28,3378.8999999999996,1889.44
2012-01-29,3378.8999999999996,1889.44
2012-01-30,3387.3,1889.45
2012-01-31,3387.3,1889.45
2012-02-01,3370.5,1889.43
2012-02-02,3387.3,1889.45
2012-02-03,3378.8999999999996,1889.44
2012-02-04,3319.8999999999996,1889.37
2012-02-05,3252.5,1889.29
2012-02-06,3201.8999999999996,1889.23
2012-02-07,3142.8999999999996,1889.16
2012-02-08,3100.7,1889.11
2012-02-09,3075.3999999999996,1889.08
2012-02-10,3024.8999999999996,1889.02
2012-02-11,2991.8,1888.98
2012-02-12,2975.6000000000004,1888.96
2012-02-13,2983.7,1888.97
2012-02-14,2967.5,1888.95
2012-02-15,2951.3999999999996,1888.93
2012-02-16,2935.2,1888.91
2012-02-17,2975.6000000000004,1888.96
2012-02-18,3480.1000000000004,1889.56
2012-02-19,3480.1000000000004,1889.56
2012-02-20,3480.1000000000004,1889.56
2012-02-21,3488.5,1889.57
2012-02-22,3496.8999999999996,1889.58
2012-02-23,3488.5,1889.57
2012-02-24,3454.8,1889.53
2012-02-25,3496.8999999999996,1889.58
2012-02-26,3513.8,1889.6
2012-02-27,3522.2,1889.61
2012-02-28,3572.8,1889.67
2012-02-29,3581.3,1889.68
2012-03-01,3614.8999999999996,1889.72
2012-03-02,3623.3999999999996,1889.73
2012-03-03,3623.3999999999996,1889.73
2012-03-04,3648.7,1889.76
2012-03-05,3657.1000000000004,1889.77
2012-03-06,3699.2,1889.82
2012-03-07,3716.1000000000004,1889.84
2012-03-08,3699.2,1889.82
2012-03-09,3842.6000000000004,1889.99
2012-03-10,3868.6000000000004,1890.02
2012-03-11,3894.8999999999996,1890.05
2012-03-12,3921.1000000000004,1890.08
2012-03-13,3947.5,1890.11
2012-03-14,3991.3999999999996,1890.16
